t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562361394.8310382,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361416.8568182,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361438.8823743,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361460.9076154,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361482.9329581,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361504.9587584,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361526.9846036,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361549.0103443,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361571.0357919,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361593.061366,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361615.0867648,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361637.1126392,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361659.1384933,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361681.1643107,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361703.1901736,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361725.2158148,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361747.241513,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361769.267423,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361791.2930388,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361813.3188334,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361835.3447056,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361857.3702989,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361879.3961513,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361901.421993,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361923.44777,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361945.4737306,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361967.499541,+0.5726,+295.4,+0.5298,0,000,+001.65
1562361989.5253103,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362011.5511475,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362033.576982,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362055.6029036,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362077.6287673,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362099.654498,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362121.6804533,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362143.706278,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362165.7318532,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362187.7578037,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362209.7816777,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362231.80724,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362253.8330457,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362275.8577182,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362297.8834329,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362319.9082215,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362341.933869,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362363.9598083,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362385.9857292,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362408.0113072,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362430.0373044,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362452.0631065,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362474.0889595,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362496.11486,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362518.1402712,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362540.1661625,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362562.1920698,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362584.2178383,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362606.2437522,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362628.2696707,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362650.29528,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362672.3210862,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362694.3468413,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362716.3725235,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362738.3986468,+0.5726,+295.4,+0.5298,0,000,+001.65
1562362760.4245477,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362782.4504654,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362804.4763236,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362826.5023453,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362848.5283906,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362870.5542502,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362892.5800588,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362914.6060278,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362936.6319916,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362958.6579344,+0.5726,+295.5,+0.5298,0,000,+001.65
1562362980.6839378,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363002.709828,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363024.735679,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363046.7616968,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363068.7873173,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363090.813315,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363112.8388443,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363134.864745,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363156.8907316,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363178.9166362,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363200.9421282,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363222.9681566,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363244.993807,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363267.0198512,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363289.0459893,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363311.0717838,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363333.0978026,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363355.123688,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363377.1494548,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363399.1754541,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363421.20144,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363443.2274287,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363465.2534907,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363487.2793415,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363509.3051248,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363531.3312054,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363553.3571694,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363575.3831534,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363597.4089134,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363619.4344432,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363641.4605906,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363663.4865131,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363685.5124776,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363707.5385494,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363729.564487,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363751.5905545,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363773.616383,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363795.6422265,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363817.6682274,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363839.6941686,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363861.7199838,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363883.7460408,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363905.7719965,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363927.7980592,+0.5725,+295.5,+0.5298,0,000,+001.65
1562363949.8237016,+0.5725,+295.5,+0.5298,0,000,+001.65
1562363971.8494956,+0.5726,+295.5,+0.5298,0,000,+001.65
1562363993.8754146,+0.5726,+295.5,+0.5298,0,000,+001.65
1562364015.9013884,+0.5726,+295.5,+0.5298,0,000,+001.65
1562364037.9251761,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364059.9512153,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364081.9771776,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364104.0032332,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364126.02919,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364148.0538168,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364170.0798612,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364192.1057906,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364214.131693,+0.5725,+295.5,+0.5298,0,000,+001.65
1562364236.157824,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364258.1836214,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364280.2096932,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364302.235212,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364324.261076,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364346.2871656,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364368.3131018,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364390.339073,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364412.3650346,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364434.3906903,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364456.4164464,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364478.4421542,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364500.467825,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364522.4936004,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364544.5192225,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364566.5448809,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364588.5705535,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364610.596003,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364632.6216605,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364654.6473153,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364676.672964,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364698.6983793,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364720.7241411,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364742.7497723,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364764.775517,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364786.801324,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364808.8268826,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364830.8526182,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364852.8782344,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364874.9034283,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364896.9291143,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364918.9543934,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364940.980173,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364963.0050926,+0.5725,+295.5,+0.5298,0,000,+324.9
1562364985.0307825,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365007.0566027,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365029.082364,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365051.1080194,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365073.1337838,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365095.159456,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365117.1852598,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365139.2110262,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365161.2366765,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365183.2624354,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365205.2880166,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365227.313675,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365249.3394134,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365271.3649187,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365293.3904715,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365315.4160056,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365337.441578,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365359.4669917,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365381.4926558,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365403.5182462,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365425.544019,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365447.5697742,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365469.5955122,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365491.6213334,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365513.6468291,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365535.6725714,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365557.6983564,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365579.7241137,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365601.7498574,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365623.7755804,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365645.801321,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365667.8271124,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365689.8523655,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365711.8779063,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365733.9036374,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365755.928475,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365777.9539223,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365799.978415,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365822.0040646,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365844.0298662,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365866.0556273,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365888.0811915,+0.5725,+295.5,+0.5297,0,000,+324.9
1562365910.106914,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365932.132544,+0.5725,+295.5,+0.5297,0,000,+324.9
1562365954.1582825,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365976.1839764,+0.5725,+295.5,+0.5298,0,000,+324.9
1562365998.209664,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366020.2353053,+0.5725,+295.5,+0.5298,0,000,+324.9
1562366042.2610648,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366064.2865467,+0.5725,+295.5,+0.5298,0,000,+324.9
1562366086.312184,+0.5725,+295.5,+0.5298,0,000,+324.9
1562366108.337833,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366130.3634117,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366152.389053,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366174.4145336,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366196.440238,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366218.4659917,+0.5725,+295.5,+0.5298,0,000,+324.9
1562366240.4915965,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366262.5173771,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366284.5430722,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366306.5687728,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366328.594517,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366350.6200037,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366372.6456811,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366394.6714013,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366416.6969845,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366438.7226934,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366460.7484384,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366482.7740602,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366504.799802,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366526.8255188,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366548.8510323,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366570.876696,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366592.9007204,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366614.9257724,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366636.9516778,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366658.977408,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366681.0033035,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366703.0290098,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366725.054815,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366747.0806932,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366769.1065242,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366791.1321068,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366813.157894,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366835.1836712,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366857.2095544,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366879.2353358,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366901.2611034,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366923.286963,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366945.3128743,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366967.3385308,+0.5725,+295.5,+0.5297,0,000,+324.9
1562366989.3643467,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367011.3898826,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367033.4137313,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367055.4392705,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367077.4650087,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367099.4909182,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367121.5167327,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367143.542439,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367165.568257,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367187.594075,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367209.619856,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367231.645741,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367253.6713471,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367275.6971395,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367297.7230783,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367319.748821,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367341.7746768,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367363.800488,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367385.8261645,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367407.852053,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367429.8774245,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367451.9030347,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367473.9288998,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367495.954507,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367517.9804788,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367540.0060432,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367562.031641,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367584.0574596,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367606.0831854,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367628.1087673,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367650.134436,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367672.160176,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367694.1859732,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367716.2118638,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367738.2377076,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367760.2635918,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367782.2893732,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367804.3149717,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367826.340782,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367848.366432,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367870.392127,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367892.4178073,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367914.4433253,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367936.469195,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367958.4950879,+0.5725,+295.5,+0.5297,0,000,+324.9
1562367980.5207396,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368002.5465982,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368024.5721755,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368046.5979414,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368068.6236603,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368090.6491485,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368112.674828,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368134.7007084,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368156.7264824,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368178.7523735,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368200.778153,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368222.8038073,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368244.8297276,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368266.8555734,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368288.8810766,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368310.9069865,+0.5725,+295.5,+0.5297,0,000,+324.9
1562368332.9325142,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368354.9584663,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368376.9844465,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368399.0102746,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368421.0362113,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368443.0619733,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368465.0877903,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368487.113727,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368509.1394067,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368531.165138,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368553.1909826,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368575.216663,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368597.2426033,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368619.2685132,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368641.29384,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368663.319584,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368685.3451276,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368707.3708105,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368729.3962483,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368751.420886,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368773.446313,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368795.472119,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368817.4971812,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368839.5229812,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368861.5486963,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368883.5742502,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368905.5998816,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368927.6257274,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368949.6514416,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368971.6774392,+0.5724,+295.5,+0.5297,0,000,+324.9
1562368993.703138,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369015.729044,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369037.7548206,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369059.7777576,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369081.8034832,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369103.8290641,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369125.8546696,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369147.8804538,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369169.9059901,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369191.931554,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369213.9573379,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369235.9830208,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369258.0087726,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369280.0343652,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369302.0599701,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369324.085763,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369346.1114688,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369368.1370866,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369390.162783,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369412.1884024,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369434.2141323,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369456.239864,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369478.2654672,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369500.2911735,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369522.316885,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369544.3424194,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369566.3680947,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369588.3937712,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369610.4193592,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369632.4445558,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369654.4700115,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369676.4956555,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369698.5213685,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369720.5467904,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369742.5724528,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369764.5981312,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369786.6238177,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369808.6495254,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369830.6749587,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369852.7004907,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369874.7257864,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369896.7514145,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369918.777128,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369940.8028543,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369962.8284492,+0.5724,+295.5,+0.5297,0,000,+324.9
1562369984.8541965,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370006.8798947,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370028.9051883,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370050.9309614,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370072.9564674,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370094.982291,+0.5724,+295.5,+0.5297,0,000,+324.9
1562370117.0080194,+0.5724,+295.5,+0.5297,0,000,+324.9
