t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1564260782.8592012,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260814.8951228,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260846.9307735,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260878.9667907,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260911.0026908,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260943.0385268,+0.5735,+295.0,+0.5309,0,000,+324.9
1564260975.0743635,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261007.1103313,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261039.1462595,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261071.1822178,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261103.2181354,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261135.2540038,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261167.2880123,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261199.3238502,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261231.3596275,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261263.395463,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261295.4304094,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261327.4662204,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261359.5020905,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261391.5378692,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261423.5736825,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261455.609341,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261487.6451757,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261519.6809566,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261551.7167902,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261583.7526379,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261615.7884557,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261647.8230982,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261679.8589733,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261711.894794,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261743.9299233,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261775.9656875,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261808.0005138,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261840.0364702,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261872.072335,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261904.108295,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261936.1439128,+0.5735,+295.0,+0.5309,0,000,+324.9
1564261968.1798513,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262000.2154858,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262032.2513354,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262064.2869675,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262096.3227777,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262128.358331,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262160.3940744,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262192.4295382,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262224.4652736,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262256.5008433,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262288.536586,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262320.5723517,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262352.6080408,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262384.6438043,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262416.6793954,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262448.7152178,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262480.750727,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262512.7865977,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262544.8223333,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262576.8561997,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262608.891957,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262640.9275973,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262672.9632745,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262704.9991472,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262737.035095,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262769.0710435,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262801.1068583,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262833.142736,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262865.178705,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262897.214476,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262929.250332,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262961.2859757,+0.5735,+295.0,+0.5309,0,000,+324.9
1564262993.3219001,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263025.3577561,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263057.3935578,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263089.428127,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263121.4640303,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263153.4999275,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263185.534053,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263217.5697672,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263249.605403,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263281.6410315,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263313.6767144,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263345.7124119,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263377.7478502,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263409.7834704,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263441.8189752,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263473.8546357,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263505.890252,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263537.9258885,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263569.961425,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263601.997081,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263634.0326493,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263666.0682614,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263698.1040301,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263730.139402,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263762.175033,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263794.2104483,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263826.2460566,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263858.281519,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263890.3172286,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263922.3526495,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263954.3880453,+0.5735,+295.0,+0.5309,0,000,+324.9
1564263986.4236333,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264018.459202,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264050.4947088,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264082.530355,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264114.5659308,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264146.601531,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264178.6370783,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264210.6724916,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264242.7080207,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264274.7434604,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264306.7790663,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264338.8145146,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264370.8501148,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264402.8857586,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264434.9213696,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264466.956824,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264498.9925506,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264531.0281706,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264563.0637035,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264595.0991654,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264627.1347058,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264659.1702867,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264691.2057858,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264723.241379,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264755.2768698,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264787.3124194,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264819.3480773,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264851.3836513,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264883.4192576,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264915.4549735,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264947.4905825,+0.5735,+295.0,+0.5309,0,000,+324.9
1564264979.526308,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265011.5618954,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265043.5975208,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265075.6331527,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265107.6688046,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265139.7043169,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265171.7397578,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265203.7752576,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265235.8097696,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265267.8444884,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265299.8798752,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265331.9152415,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265363.950601,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265395.986376,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265428.0220907,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265460.057594,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265492.0932646,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265524.1287386,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265556.1642473,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265588.1997466,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265620.2353005,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265652.2707505,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265684.3065417,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265716.3421032,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265748.377819,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265780.4132357,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265812.4487722,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265844.4842145,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265876.5196218,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265908.5551262,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265940.5906427,+0.5735,+295.0,+0.5309,0,000,+324.9
1564265972.6262205,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266004.661795,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266036.6973772,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266068.7327461,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266100.7682638,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266132.8037965,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266164.8392682,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266196.8747368,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266228.9103112,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266260.9451919,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266292.980892,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266325.016545,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266357.0523014,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266389.0879226,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266421.1234791,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266453.1591218,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266485.1947634,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266517.23044,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266549.2661142,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266581.301739,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266613.3373168,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266645.3710382,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266677.4066007,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266709.442271,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266741.477807,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266773.5134935,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266805.549052,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266837.5847309,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266869.6203115,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266901.6559145,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266933.6915905,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266965.7272534,+0.5735,+295.0,+0.5309,0,000,+324.9
1564266997.7630336,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267029.7984235,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267061.8340197,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267093.8696775,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267125.9054105,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267157.9411294,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267189.9768512,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267222.012449,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267254.0461073,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267286.0798864,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267318.1155713,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267350.1509476,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267382.186521,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267414.222146,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267446.2575262,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267478.293073,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267510.32843,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267542.3640153,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267574.3994606,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267606.4349427,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267638.470592,+0.5735,+295.0,+0.5308,0,000,+324.9
1564267670.5063586,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267702.542083,+0.5735,+295.0,+0.5308,0,000,+324.9
1564267734.5778906,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267766.6135097,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267798.6492853,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267830.6848636,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267862.720365,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267894.7559907,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267926.7916698,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267958.8272612,+0.5735,+295.0,+0.5309,0,000,+324.9
1564267990.8627443,+0.5735,+295.0,+0.5309,0,000,+324.9
1564268022.8983712,+0.5735,+295.0,+0.5309,0,000,+324.9
1564268054.9316335,+0.5735,+295.0,+0.5309,0,000,+324.9
1564268086.967507,+0.5735,+295.0,+0.5309,0,000,+324.9
1564268119.0032904,+0.5735,+295.0,+0.5308,0,000,+324.9
1564268151.0398881,+0.5735,+295.0,+0.5309,0,000,+324.9
1564268183.0756319,+0.5735,+295.0,+0.5308,0,000,+324.9
1564268215.1113262,+0.5735,+295.0,+0.5308,0,000,+324.9
1564268247.1469898,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268279.1827025,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268311.218261,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268343.25395,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268375.289618,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268407.3252606,+0.5735,+295.0,+0.5308,0,000,+324.9
1564268439.3607545,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268471.396251,+0.5735,+295.0,+0.5308,0,000,+324.9
1564268503.431913,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268535.467484,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268567.5030656,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268599.5384789,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268631.5741708,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268663.609771,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268695.645209,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268727.6807773,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268759.7164876,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268791.7520797,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268823.787814,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268855.8235266,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268887.8591666,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268919.894615,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268951.9300294,+0.5734,+295.0,+0.5308,0,000,+324.9
1564268983.9655025,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269016.0008762,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269048.0363884,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269080.0715175,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269112.10687,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269144.1422954,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269176.1777935,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269208.211994,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269240.247281,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269272.28264,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269304.3178573,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269336.3532946,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269368.3887672,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269400.424219,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269432.4598408,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269464.495612,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269496.5312583,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269528.5670414,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269560.6026611,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269592.6384006,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269624.6739628,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269656.7097719,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269688.745401,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269720.7809026,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269752.8165746,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269784.8522213,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269816.887944,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269848.9235702,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269880.959251,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269912.9950192,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269945.0307953,+0.5734,+295.0,+0.5308,0,000,+324.9
1564269977.066589,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270009.102366,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270041.1380684,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270073.1738746,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270105.2095919,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270137.2453997,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270169.2810473,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270201.3167691,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270233.3524768,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270265.3881586,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270297.423871,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270329.4595983,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270361.495244,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270393.53092,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270425.5665817,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270457.602183,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270489.6378832,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270521.6734025,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270553.7089648,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270585.74453,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270617.780105,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270649.815811,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270681.8513324,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270713.887041,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270745.9227817,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270777.9583774,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270809.993932,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270842.0296452,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270874.0652168,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270906.1009243,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270938.136491,+0.5734,+295.0,+0.5308,0,000,+324.9
1564270970.172312,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271002.2080028,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271034.2437649,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271066.2792735,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271098.3151155,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271130.3507156,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271162.386567,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271194.4223251,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271226.458042,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271258.4924212,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271290.5278654,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271322.5635438,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271354.5991344,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271386.6349416,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271418.6705835,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271450.7063215,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271482.7419167,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271514.7776468,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271546.8132515,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271578.8489993,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271610.884548,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271642.92028,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271674.9534988,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271706.98936,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271739.025183,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271771.0609655,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271803.0968263,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271835.1325018,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271867.1683955,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271899.2042425,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271931.2400358,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271963.2759879,+0.5734,+295.0,+0.5308,0,000,+324.9
1564271995.3118694,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272027.3475842,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272059.3834243,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272091.4191496,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272123.455091,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272155.491029,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272187.5269468,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272219.562731,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272251.5960448,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272283.6317403,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272315.667356,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272347.7031054,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272379.7387664,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272411.7744539,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272443.8100295,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272475.8455598,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272507.8810177,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272539.9156888,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272571.950781,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272603.986639,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272636.0222712,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272668.057968,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272700.0936573,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272732.1292825,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272764.1649766,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272796.200576,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272828.2363281,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272860.2717335,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272892.3074863,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272924.3430803,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272956.3787231,+0.5734,+295.0,+0.5308,0,000,+324.9
1564272988.4143288,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273020.4491894,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273052.4848566,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273084.520503,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273116.5561597,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273148.5918891,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273180.6275845,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273212.6631713,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273244.698929,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273276.7339518,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273308.7694302,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273340.80494,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273372.8406196,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273404.876107,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273436.9117956,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273468.9467614,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273500.9823327,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273533.0179594,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273565.053703,+0.5734,+295.0,+0.5308,0,000,+324.9
1564273597.0893018,+0.5734,+295.0,+0.5308,0,000,+324.9
