t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1561379465.8817022,+1.5983,+002.12,+1.6860,0,000,+000.95
1561379487.9072165,+1.5984,+002.12,+1.6860,0,000,+000.95
1561379509.9328623,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379531.9584115,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379553.9840531,+1.5984,+002.12,+1.6860,0,000,+000.95
1561379576.009739,+1.5985,+002.12,+1.6861,0,000,+000.95
1561379598.033909,+1.5986,+002.11,+1.6861,0,000,+000.95
1561379620.0596313,+1.5986,+002.11,+1.6862,0,000,+000.95
1561379642.0846467,+1.5986,+002.11,+1.6861,0,000,+000.95
1561379664.1101139,+1.5985,+002.11,+1.6861,0,000,+000.95
1561379686.1358206,+1.5985,+002.11,+1.6861,0,000,+000.95
1561379708.161446,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379730.1870432,+1.5985,+002.12,+1.6861,0,000,+000.95
1561379752.2127278,+1.5985,+002.11,+1.6860,0,000,+000.95
1561379774.2381356,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379796.263786,+1.5984,+002.12,+1.6860,0,000,+000.95
1561379818.2894387,+1.5984,+002.12,+1.6859,0,000,+000.95
1561379840.3150022,+1.5983,+002.12,+1.6859,0,000,+000.95
1561379862.3407202,+1.5984,+002.12,+1.6860,0,000,+000.95
1561379884.3663085,+1.5984,+002.12,+1.6860,0,000,+000.95
1561379906.3918872,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379928.4175296,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379950.442987,+1.5985,+002.12,+1.6860,0,000,+000.95
1561379972.4687233,+1.5985,+002.11,+1.6861,0,000,+000.95
1561379994.4944768,+1.5985,+002.12,+1.6861,0,000,+000.95
1561380016.5201378,+1.5985,+002.11,+1.6862,0,000,+000.95
1561380038.5459714,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380060.571496,+1.5985,+002.12,+1.6861,0,000,+000.95
1561380082.597095,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380104.6228352,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380126.6486368,+1.5985,+002.11,+1.6861,0,000,+000.95
1561380148.6741881,+1.5986,+002.11,+1.6861,0,000,+000.95
1561380170.6998916,+1.5985,+002.11,+1.6862,0,000,+000.95
1561380192.725379,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380214.75105,+1.5985,+002.12,+1.6861,0,000,+000.95
1561380236.7767634,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380258.8021824,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380280.8278966,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380302.8535242,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380324.878794,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380346.904276,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380368.929798,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380390.955332,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380412.9809291,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380435.0062792,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380457.0318446,+1.5983,+002.12,+1.6859,0,000,+000.95
1561380479.0572338,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380501.0827465,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380523.108493,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380545.1341548,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380567.159769,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380589.1855297,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380611.2110372,+1.5985,+002.11,+1.6861,0,000,+000.95
1561380633.2367113,+1.5986,+002.11,+1.6861,0,000,+000.95
1561380655.2624474,+1.5985,+002.11,+1.6861,0,000,+000.95
1561380677.2879608,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380699.313707,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380721.3394263,+1.5985,+002.11,+1.6860,0,000,+000.95
1561380743.3649251,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380765.3906157,+1.5983,+002.12,+1.6858,0,000,+000.95
1561380787.4160907,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380809.4414911,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380831.466962,+1.5983,+002.12,+1.6860,0,000,+000.95
1561380853.4924552,+1.5984,+002.12,+1.6859,0,000,+000.95
1561380875.5181558,+1.5983,+002.12,+1.6859,0,000,+000.95
1561380897.5438867,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380919.5694335,+1.5984,+002.12,+1.6860,0,000,+000.95
1561380941.595127,+1.5985,+002.12,+1.6861,0,000,+000.95
1561380963.6207774,+1.5985,+002.12,+1.6860,0,000,+000.95
1561380985.6463542,+1.5985,+002.11,+1.6862,0,000,+000.95
1561381007.6720934,+1.5986,+002.11,+1.6862,0,000,+000.95
1561381029.697801,+1.5986,+002.11,+1.6862,0,000,+000.95
1561381051.7233405,+1.5985,+002.11,+1.6862,0,000,+000.95
1561381073.749079,+1.5986,+002.11,+1.6861,0,000,+000.95
1561381095.7744932,+1.5985,+002.12,+1.6860,0,000,+000.95
1561381117.800197,+1.5985,+002.12,+1.6860,0,000,+000.95
1561381139.8259258,+1.5984,+002.12,+1.6860,0,000,+000.95
1561381161.8514187,+1.5984,+002.12,+1.6860,0,000,+000.95
1561381183.8771236,+1.5984,+002.12,+1.6860,0,000,+000.95
1561381205.9028034,+1.5984,+002.12,+1.6860,0,000,+000.95
1561381227.928142,+1.5985,+002.11,+1.6860,0,000,+324.9
1561381249.9538813,+1.5985,+002.12,+1.6859,0,000,+324.9
1561381271.9793162,+1.5984,+002.12,+1.6859,0,000,+324.9
1561381294.004924,+1.5984,+002.11,+1.6860,0,000,+324.9
1561381316.0306258,+1.5985,+002.12,+1.6860,0,000,+324.9
1561381338.056083,+1.5985,+002.12,+1.6860,0,000,+324.9
1561381360.0818264,+1.5985,+002.12,+1.6860,0,000,+324.9
1561381382.1075003,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381404.1330519,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381426.15849,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381448.1840534,+1.5985,+002.11,+1.6862,0,000,+324.9
1561381470.209528,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381492.2351458,+1.5985,+002.11,+1.6862,0,000,+324.9
1561381514.2605622,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381536.2861934,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381558.3116977,+1.5985,+002.11,+1.6862,0,000,+324.9
1561381580.3370943,+1.5986,+002.11,+1.6862,0,000,+324.9
1561381602.3627198,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381624.388234,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381646.4136233,+1.5985,+002.11,+1.6860,0,000,+324.9
1561381668.4393578,+1.5985,+002.11,+1.6860,0,000,+324.9
1561381690.464811,+1.5985,+002.11,+1.6860,0,000,+324.9
1561381712.4904153,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381734.5161893,+1.5985,+002.11,+1.6862,0,000,+324.9
1561381756.5418324,+1.5986,+002.11,+1.6862,0,000,+324.9
1561381778.5675824,+1.5986,+002.12,+1.6861,0,000,+324.9
1561381800.593149,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381822.6186821,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381844.6443865,+1.5986,+002.11,+1.6862,0,000,+324.9
1561381866.6700068,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381888.6954675,+1.5986,+002.11,+1.6861,0,000,+324.9
1561381910.7208202,+1.5985,+002.11,+1.6862,0,000,+324.9
1561381932.7464674,+1.5985,+002.11,+1.6861,0,000,+324.9
1561381954.7723958,+1.5985,+002.12,+1.6861,0,000,+324.9
1561381976.7983527,+1.5984,+002.12,+1.6860,0,000,+324.9
1561381998.8239253,+1.5984,+002.12,+1.6860,0,000,+324.9
1561382020.849666,+1.5984,+002.12,+1.6860,0,000,+324.9
1561382042.8734796,+1.5985,+002.12,+1.6860,0,000,+324.9
1561382064.8973742,+1.5985,+002.12,+1.6860,0,000,+324.9
1561382086.9207752,+1.5985,+002.12,+1.6860,0,000,+324.9
1561382108.9465036,+1.5985,+002.12,+1.6859,0,000,+324.9
1561382130.971938,+1.5984,+002.12,+1.6860,0,000,+324.9
1561382152.9955876,+1.5985,+002.12,+1.6861,0,000,+324.9
1561382175.020635,+1.5984,+002.12,+1.6860,0,000,+324.9
1561382197.043606,+1.5984,+002.12,+1.6860,0,000,+324.9
1561382219.0687635,+1.5984,+002.12,+1.6861,0,000,+324.9
1561382241.0915706,+1.5985,+002.11,+1.6861,0,000,+324.9
1561382263.1167874,+1.5986,+002.11,+1.6861,0,000,+324.9
1561382285.1424046,+1.5985,+002.11,+1.6861,0,000,+324.9
1561382307.167958,+1.5985,+002.11,+1.6861,0,000,+324.9
1561382329.1916044,+1.5985,+002.11,+1.6861,0,000,+324.9
1561382351.2165422,+1.5985,+002.11,+1.6860,0,000,+324.9
1561382373.2392015,+1.5985,+002.11,+1.6861,0,000,+324.9
1561382395.264844,+1.5987,+002.11,+1.6863,0,000,+324.9
1561382417.2903812,+1.5987,+002.11,+1.6863,0,000,+324.9
1561382439.3161235,+1.5987,+002.11,+1.6862,0,000,+324.9
1561382461.3416839,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382483.3671796,+1.5986,+002.11,+1.6861,0,000,+324.9
1561382505.3928459,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382527.4184005,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382549.443563,+1.5986,+002.11,+1.6861,0,000,+324.9
1561382571.4692652,+1.5986,+002.11,+1.6861,0,000,+324.9
1561382593.4946585,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382615.5202675,+1.5987,+002.10,+1.6863,0,000,+324.9
1561382637.5458815,+1.5987,+002.10,+1.6863,0,000,+324.9
1561382659.5714672,+1.5987,+002.10,+1.6864,0,000,+324.9
1561382681.5972424,+1.5987,+002.10,+1.6863,0,000,+324.9
1561382703.622909,+1.5987,+002.11,+1.6863,0,000,+324.9
1561382725.6484957,+1.5987,+002.11,+1.6862,0,000,+324.9
1561382747.674157,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382769.6998432,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382791.7254133,+1.5986,+002.11,+1.6861,0,000,+324.9
1561382813.751108,+1.5986,+002.11,+1.6862,0,000,+324.9
1561382835.776733,+1.5986,+002.11,+1.6863,0,000,+324.9
1561382857.8023844,+1.5986,+002.11,+1.6863,0,000,+324.9
1561382879.8281393,+1.5986,+002.11,+1.6863,0,000,+324.9
1561382901.853669,+1.5986,+002.11,+1.6863,0,000,+324.9
1561382923.8793511,+1.5987,+002.11,+1.6863,0,000,+324.9
1561382945.9043329,+1.5987,+002.11,+1.6862,0,000,+324.9
1561382967.9287488,+1.5987,+002.11,+1.6862,0,000,+324.9
1561382989.9544566,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383011.9800053,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383034.0057137,+1.5986,+002.11,+1.6861,0,000,+324.9
1561383056.0314786,+1.5985,+002.12,+1.6860,0,000,+324.9
1561383078.056992,+1.5985,+002.12,+1.6860,0,000,+324.9
1561383100.082667,+1.5984,+002.12,+1.6860,0,000,+324.9
1561383122.108361,+1.5985,+002.11,+1.6860,0,000,+324.9
1561383144.1338663,+1.5985,+002.12,+1.6860,0,000,+324.9
1561383166.1595707,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383188.1853902,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383210.210956,+1.5985,+002.12,+1.6860,0,000,+324.9
1561383232.2366343,+1.5985,+002.12,+1.6861,0,000,+324.9
1561383254.2620544,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383276.2878532,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383298.3135734,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383320.3390431,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383342.3648317,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383364.3905528,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383386.4160464,+1.5987,+002.11,+1.6862,0,000,+324.9
1561383408.4417787,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383430.4672291,+1.5987,+002.11,+1.6862,0,000,+324.9
1561383452.4927921,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383474.5185254,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383496.543978,+1.5986,+002.11,+1.6861,0,000,+324.9
1561383518.569682,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383540.595062,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383562.6206355,+1.5985,+002.11,+1.6860,0,000,+324.9
1561383584.6462057,+1.5985,+002.12,+1.6860,0,000,+324.9
1561383606.6718056,+1.5984,+002.12,+1.6859,0,000,+324.9
1561383628.69729,+1.5983,+002.12,+1.6859,0,000,+324.9
1561383650.7230046,+1.5983,+002.12,+1.6859,0,000,+324.9
1561383672.7485862,+1.5984,+002.12,+1.6859,0,000,+324.9
1561383694.7742114,+1.5984,+002.12,+1.6860,0,000,+324.9
1561383716.7996109,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383738.8252335,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383760.850849,+1.5985,+002.11,+1.6861,0,000,+324.9
1561383782.8765016,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383804.9019468,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383826.9274647,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383848.9534595,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383870.9791558,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383893.0051455,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383915.030964,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383937.056928,+1.5986,+002.11,+1.6862,0,000,+324.9
1561383959.082829,+1.5987,+002.11,+1.6862,0,000,+324.9
1561383981.1082869,+1.5986,+002.11,+1.6862,0,000,+324.9
1561384003.1341527,+1.5987,+002.11,+1.6862,0,000,+324.9
1561384025.1601658,+1.5987,+002.11,+1.6862,0,000,+324.9
1561384047.1858692,+1.5986,+002.11,+1.6862,0,000,+324.9
1561384069.2117624,+1.5985,+002.11,+1.6862,0,000,+324.9
1561384091.2373998,+1.5985,+002.12,+1.6861,0,000,+324.9
1561384113.2631629,+1.5985,+002.12,+1.6861,0,000,+324.9
1561384135.289098,+1.5985,+002.12,+1.6861,0,000,+324.9
1561384157.31463,+1.5985,+002.12,+1.6861,0,000,+324.9
1561384179.3405464,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384201.3664281,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384223.3920271,+1.5985,+002.11,+1.6860,0,000,+324.9
1561384245.4179742,+1.5984,+002.12,+1.6859,0,000,+324.9
1561384267.4438136,+1.5984,+002.12,+1.6860,0,000,+324.9
1561384289.4696283,+1.5984,+002.12,+1.6860,0,000,+324.9
1561384311.4953578,+1.5984,+002.12,+1.6861,0,000,+324.9
1561384333.5211823,+1.5984,+002.12,+1.6860,0,000,+324.9
1561384355.5471435,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384377.5731263,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384399.5990474,+1.5986,+002.12,+1.6861,0,000,+324.9
1561384421.6251097,+1.5986,+002.11,+1.6861,0,000,+324.9
1561384443.6509569,+1.5986,+002.11,+1.6861,0,000,+324.9
1561384465.6766984,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384487.7027364,+1.5985,+002.11,+1.6862,0,000,+324.9
1561384509.7288399,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384531.7548747,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384553.78106,+1.5985,+002.12,+1.6861,0,000,+324.9
1561384575.8053937,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384597.8314924,+1.5986,+002.11,+1.6862,0,000,+324.9
1561384619.8576105,+1.5986,+002.11,+1.6861,0,000,+324.9
1561384641.8832958,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384663.9087043,+1.5985,+002.12,+1.6860,0,000,+324.9
1561384685.934426,+1.5984,+002.11,+1.6860,0,000,+324.9
1561384707.960116,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384729.9859667,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384752.0116582,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384774.0374901,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384796.0632942,+1.5985,+002.11,+1.6861,0,000,+324.9
1561384818.0882053,+1.5986,+002.11,+1.6862,0,000,+324.9
1561384840.1139793,+1.5987,+002.11,+1.6863,0,000,+324.9
1561384862.139685,+1.5987,+002.11,+1.6863,0,000,+324.9
1561384884.165348,+1.5987,+002.11,+1.6863,0,000,+324.9
1561384906.1911051,+1.5987,+002.11,+1.6863,0,000,+324.9
1561384928.2168155,+1.5987,+002.11,+1.6863,0,000,+324.9
1561384950.242488,+1.5987,+002.11,+1.6862,0,000,+324.9
1561384972.2682316,+1.5986,+002.11,+1.6861,0,000,+324.9
1561384994.293599,+1.5985,+002.11,+1.6861,0,000,+324.9
1561385016.319332,+1.5986,+002.11,+1.6861,0,000,+324.9
1561385038.3449702,+1.5985,+002.11,+1.6861,0,000,+324.9
1561385060.3704815,+1.5985,+002.11,+1.6861,0,000,+324.9
1561385082.3961473,+1.5986,+002.11,+1.6862,0,000,+324.9
1561385104.4218795,+1.5986,+002.11,+1.6861,0,000,+324.9
1561385126.4448216,+1.5985,+002.11,+1.6862,0,000,+324.9
1561385148.4706194,+1.5986,+002.11,+1.6862,0,000,+324.9
1561385170.4960575,+1.5986,+002.11,+1.6862,0,000,+324.9
1561385192.5216837,+1.5986,+002.11,+1.6862,0,000,+324.9
1561385214.547426,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385236.5730813,+1.5985,+002.11,+1.6861,0,000,+000.95
1561385258.5987873,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385280.6243272,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385302.6499436,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385324.675685,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385346.7013075,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385368.7268634,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385390.7526498,+1.5986,+002.11,+1.6863,0,000,+000.95
1561385412.778018,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385434.8036652,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385456.8293777,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385478.8548515,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385500.880563,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385522.9061506,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385544.9316893,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385566.9574676,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385588.983178,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385611.0088162,+1.5984,+002.11,+1.6861,0,000,+000.95
1561385633.034495,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385655.060131,+1.5985,+002.11,+1.6862,0,000,+000.95
1561385677.0859175,+1.5986,+002.11,+1.6863,0,000,+000.95
1561385699.1116354,+1.5987,+002.11,+1.6862,0,000,+000.95
1561385721.13732,+1.5987,+002.11,+1.6863,0,000,+000.95
1561385743.1630332,+1.5987,+002.11,+1.6863,0,000,+000.95
1561385765.188703,+1.5986,+002.11,+1.6863,0,000,+000.95
1561385787.214327,+1.5987,+002.11,+1.6863,0,000,+000.95
1561385809.240097,+1.5987,+002.11,+1.6862,0,000,+000.95
1561385831.2655542,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385853.291104,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385875.3167875,+1.5985,+002.11,+1.6862,0,000,+000.95
1561385897.3423915,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385919.3681116,+1.5986,+002.11,+1.6862,0,000,+000.95
1561385941.3937654,+1.5987,+002.11,+1.6863,0,000,+000.95
1561385963.4192407,+1.5986,+002.11,+1.6861,0,000,+000.95
1561385985.444867,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386007.4705336,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386029.4961443,+1.5985,+002.12,+1.6861,0,000,+000.95
1561386051.5219426,+1.5985,+002.12,+1.6861,0,000,+000.95
1561386073.5474641,+1.5985,+002.12,+1.6860,0,000,+000.95
1561386095.5732634,+1.5984,+002.12,+1.6861,0,000,+000.95
1561386117.5989733,+1.5985,+002.11,+1.6860,0,000,+000.95
1561386139.6244826,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386161.650198,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386183.6758068,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386205.70139,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386227.7269778,+1.5986,+002.11,+1.6862,0,000,+000.95
1561386249.752696,+1.5986,+002.11,+1.6863,0,000,+000.95
1561386271.7782893,+1.5987,+002.11,+1.6862,0,000,+000.95
1561386293.803998,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386315.8293302,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386337.855005,+1.5986,+002.11,+1.6862,0,000,+000.95
1561386359.8807635,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386381.9053297,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386403.930968,+1.5985,+002.12,+1.6861,0,000,+000.95
1561386425.956689,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386447.9821353,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386470.007836,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386492.0332627,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386514.0588644,+1.5985,+002.12,+1.6861,0,000,+000.95
1561386536.084589,+1.5984,+002.12,+1.6861,0,000,+000.95
1561386558.1099482,+1.5985,+002.12,+1.6859,0,000,+000.95
1561386580.1356354,+1.5984,+002.12,+1.6861,0,000,+000.95
1561386602.1612504,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386624.1866748,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386646.212348,+1.5985,+002.11,+1.6860,0,000,+000.95
1561386668.238022,+1.5985,+002.12,+1.6860,0,000,+000.95
1561386690.2635238,+1.5984,+002.12,+1.6861,0,000,+000.95
1561386712.2893546,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386734.314605,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386756.3402789,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386778.3659966,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386800.391371,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386822.4171,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386844.4426858,+1.5985,+002.12,+1.6860,0,000,+000.95
1561386866.4682422,+1.5985,+002.11,+1.6861,0,000,+000.95
1561386888.4940505,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386910.51941,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386932.545014,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386954.5707066,+1.5985,+002.11,+1.6862,0,000,+000.95
1561386976.596234,+1.5986,+002.11,+1.6861,0,000,+000.95
1561386998.6219642,+1.5985,+002.12,+1.6861,0,000,+000.95
1561387020.6474512,+1.5985,+002.11,+1.6862,0,000,+000.95
1561387042.6727529,+1.5986,+002.11,+1.6860,0,000,+000.95
1561387064.6985192,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387086.7241642,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387108.7497127,+1.5985,+002.12,+1.6860,0,000,+000.95
1561387130.7754865,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387152.8011003,+1.5986,+002.11,+1.6860,0,000,+000.95
1561387174.824037,+1.5985,+002.11,+1.6862,0,000,+000.95
1561387196.8500688,+1.5986,+002.11,+1.6861,0,000,+000.95
1561387218.8757412,+1.5985,+002.12,+1.6861,0,000,+000.95
1561387240.9017098,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387262.9254959,+1.5986,+002.11,+1.6861,0,000,+000.95
1561387284.9512289,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387306.9772053,+1.5985,+002.11,+1.6860,0,000,+000.95
1561387329.0032403,+1.5985,+002.12,+1.6861,0,000,+000.95
1561387351.0293686,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387373.0554225,+1.5985,+002.12,+1.6860,0,000,+000.95
1561387395.0807014,+1.5984,+002.12,+1.6861,0,000,+000.95
1561387417.1068523,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387439.1324615,+1.5985,+002.11,+1.6862,0,000,+000.95
1561387461.157938,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387483.1836216,+1.5987,+002.10,+1.6863,0,000,+000.95
1561387505.2092183,+1.5987,+002.10,+1.6864,0,000,+000.95
1561387527.234631,+1.5988,+002.10,+1.6863,0,000,+000.95
1561387549.2602608,+1.5986,+002.11,+1.6863,0,000,+000.95
1561387571.2857218,+1.5986,+002.11,+1.6862,0,000,+000.95
1561387593.311344,+1.5986,+002.11,+1.6862,0,000,+000.95
1561387615.3370726,+1.5986,+002.11,+1.6864,0,000,+000.95
1561387637.3624501,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387659.388181,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387681.4139147,+1.5987,+002.10,+1.6863,0,000,+000.95
1561387703.4394212,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387725.4651275,+1.5987,+002.11,+1.6864,0,000,+000.95
1561387747.4907093,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387769.5162575,+1.5986,+002.11,+1.6863,0,000,+000.95
1561387791.5419717,+1.5987,+002.10,+1.6864,0,000,+000.95
1561387813.5672925,+1.5987,+002.11,+1.6863,0,000,+000.95
1561387835.592952,+1.5987,+002.10,+1.6864,0,000,+000.95
1561387857.6185632,+1.5987,+002.11,+1.6862,0,000,+000.95
1561387879.644102,+1.5985,+002.11,+1.6862,0,000,+000.95
1561387901.6697738,+1.5985,+002.11,+1.6861,0,000,+000.95
1561387923.695476,+1.5985,+002.12,+1.6861,0,000,+000.95
1561387945.7209826,+1.5985,+002.11,+1.6862,0,000,+000.95
1561387967.7466643,+1.5986,+002.11,+1.6861,0,000,+000.95
