t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1568819136.1174676,+0.7910,+191.87,+0.7742,0,000,+004.96
1568819168.1499932,+0.7907,+191.99,+0.7740,0,000,+004.96
1568819200.1833136,+0.7905,+192.12,+0.7737,0,000,+004.96
1568819232.2173254,+0.7902,+192.24,+0.7734,0,000,+004.96
1568819264.252968,+0.7900,+192.36,+0.7731,0,000,+004.96
1568819296.2854114,+0.7897,+192.49,+0.7728,0,000,+004.96
1568819328.3199363,+0.7895,+192.61,+0.7726,0,000,+004.96
1568819360.3543053,+0.7893,+192.73,+0.7723,0,000,+004.96
1568819392.3900826,+0.7890,+192.85,+0.7720,0,000,+004.96
1568819424.424073,+0.7888,+192.97,+0.7717,0,000,+004.96
1568819456.4578538,+0.7885,+193.10,+0.7714,0,000,+004.96
1568819488.4917243,+0.7883,+193.22,+0.7712,0,000,+004.96
1568819520.5264046,+0.7880,+193.34,+0.7709,0,000,+004.96
1568819552.5607722,+0.7878,+193.47,+0.7706,0,000,+004.96
1568819584.5959003,+0.7875,+193.58,+0.7703,0,000,+004.96
1568819616.630497,+0.7873,+193.71,+0.7701,0,000,+004.96
1568819648.6644225,+0.7871,+193.83,+0.7698,0,000,+004.96
1568819680.6982555,+0.7868,+193.95,+0.7695,0,000,+004.96
1568819712.7294762,+0.7866,+194.07,+0.7692,0,000,+004.96
1568819744.7630439,+0.7863,+194.19,+0.7690,0,000,+004.96
1568819776.7983155,+0.7861,+194.31,+0.7687,0,000,+004.96
1568819808.8321898,+0.7859,+194.43,+0.7684,0,000,+004.96
1568819840.8631754,+0.7856,+194.55,+0.7682,0,000,+004.96
1568819872.897425,+0.7854,+194.67,+0.7679,0,000,+004.96
1568819904.9312017,+0.7851,+194.79,+0.7676,0,000,+004.96
1568819936.9637537,+0.7849,+194.91,+0.7673,0,000,+004.96
1568819968.9974573,+0.7846,+195.03,+0.7671,0,000,+004.96
1568820001.03132,+0.7844,+195.14,+0.7668,0,000,+004.96
1568820033.066721,+0.7842,+195.26,+0.7665,0,000,+004.96
1568820065.0998566,+0.7839,+195.38,+0.7662,0,000,+004.96
1568820097.1356192,+0.7837,+195.49,+0.7660,0,000,+004.96
1568820129.1685345,+0.7834,+195.61,+0.7657,0,000,+004.96
1568820161.204317,+0.7832,+195.73,+0.7654,0,000,+004.96
1568820193.2396593,+0.7830,+195.84,+0.7652,0,000,+004.96
1568820225.2752502,+0.7827,+195.95,+0.7649,0,000,+004.96
1568820257.3095655,+0.7825,+196.07,+0.7646,0,000,+004.96
1568820289.339251,+0.7823,+196.19,+0.7644,0,000,+004.96
1568820321.3702269,+0.7820,+196.30,+0.7641,0,000,+004.96
1568820353.404376,+0.7818,+196.42,+0.7638,0,000,+004.96
1568820385.4400513,+0.7815,+196.53,+0.7636,0,000,+004.96
1568820417.4723737,+0.7813,+196.65,+0.7633,0,000,+004.96
1568820449.5080638,+0.7811,+196.76,+0.7630,0,000,+004.96
1568820481.5372639,+0.7808,+196.88,+0.7628,0,000,+004.96
1568820513.571776,+0.7806,+196.99,+0.7625,0,000,+004.96
1568820545.6049063,+0.7804,+197.10,+0.7622,0,000,+004.96
1568820577.6393268,+0.7801,+197.22,+0.7620,0,000,+004.96
1568820609.6725502,+0.7799,+197.33,+0.7617,0,000,+004.96
1568820641.708249,+0.7797,+197.45,+0.7614,0,000,+004.96
1568820673.7392793,+0.7794,+197.56,+0.7612,0,000,+004.96
1568820705.7740457,+0.7792,+197.67,+0.7609,0,000,+004.96
1568820737.8073277,+0.7790,+197.79,+0.7607,0,000,+004.96
1568820769.8411827,+0.7787,+197.89,+0.7604,0,000,+004.96
1568820801.8760247,+0.7785,+198.01,+0.7601,0,000,+004.96
1568820833.9072661,+0.7783,+198.12,+0.7599,0,000,+004.96
1568820865.9393141,+0.7780,+198.23,+0.7596,0,000,+004.96
1568820897.9733853,+0.7778,+198.35,+0.7593,0,000,+004.96
1568820930.0079427,+0.7776,+198.46,+0.7591,0,000,+004.96
1568820962.0425954,+0.7774,+198.57,+0.7588,0,000,+004.96
1568820994.0760133,+0.7771,+198.69,+0.7586,0,000,+004.96
1568821026.1075091,+0.7769,+198.80,+0.7583,0,000,+004.96
1568821058.1414096,+0.7767,+198.91,+0.7580,0,000,+004.96
1568821090.1757078,+0.7764,+199.02,+0.7578,0,000,+004.96
1568821122.2088737,+0.7762,+199.13,+0.7575,0,000,+004.96
1568821154.2433085,+0.7760,+199.24,+0.7572,0,000,+004.96
1568821186.2787778,+0.7757,+199.36,+0.7570,0,000,+004.96
1568821218.3124752,+0.7755,+199.46,+0.7567,0,000,+004.96
1568821250.3454533,+0.7753,+199.58,+0.7565,0,000,+004.96
1568821282.3812656,+0.7751,+199.69,+0.7562,0,000,+004.96
1568821314.4151888,+0.7748,+199.80,+0.7560,0,000,+004.96
1568821346.4510026,+0.7746,+199.91,+0.7557,0,000,+004.96
1568821378.4862552,+0.7744,+200.0,+0.7555,0,000,+004.96
1568821410.519999,+0.7741,+200.1,+0.7552,0,000,+004.96
1568821442.5534134,+0.7739,+200.2,+0.7549,0,000,+004.96
1568821474.5854104,+0.7737,+200.4,+0.7547,0,000,+004.96
1568821506.6203978,+0.7735,+200.5,+0.7544,0,000,+004.96
1568821538.6558855,+0.7732,+200.6,+0.7542,0,000,+004.96
1568821570.6911948,+0.7730,+200.7,+0.7539,0,000,+004.96
1568821602.7254355,+0.7728,+200.8,+0.7537,0,000,+004.96
1568821634.7587004,+0.7726,+200.9,+0.7534,0,000,+004.96
1568821666.7941213,+0.7723,+201.0,+0.7532,0,000,+004.96
1568821698.8273184,+0.7721,+201.1,+0.7529,0,000,+004.96
1568821730.8590946,+0.7719,+201.2,+0.7527,0,000,+004.96
1568821762.8939722,+0.7717,+201.3,+0.7524,0,000,+004.96
1568821794.9233332,+0.7714,+201.4,+0.7522,0,000,+004.96
1568821826.9565184,+0.7712,+201.6,+0.7519,0,000,+004.96
1568821858.9913514,+0.7710,+201.7,+0.7517,0,000,+004.96
1568821891.02572,+0.7708,+201.8,+0.7514,0,000,+004.96
1568821923.0593147,+0.7706,+201.9,+0.7511,0,000,+004.96
1568821955.093965,+0.7703,+202.0,+0.7509,0,000,+004.96
1568821987.129944,+0.7701,+202.1,+0.7506,0,000,+004.96
1568822019.1619906,+0.7699,+202.2,+0.7504,0,000,+004.96
1568822051.1977885,+0.7697,+202.3,+0.7501,0,000,+004.96
1568822083.2328668,+0.7694,+202.4,+0.7499,0,000,+004.96
1568822115.2683842,+0.7692,+202.5,+0.7496,0,000,+004.96
1568822147.3016617,+0.7690,+202.6,+0.7494,0,000,+004.96
1568822179.3349898,+0.7688,+202.7,+0.7491,0,000,+004.96
1568822211.369412,+0.7686,+202.8,+0.7489,0,000,+004.96
1568822243.404397,+0.7683,+202.9,+0.7487,0,000,+004.96
1568822275.4383688,+0.7681,+203.1,+0.7484,0,000,+004.96
1568822307.4723191,+0.7679,+203.2,+0.7482,0,000,+004.96
1568822339.5075467,+0.7677,+203.3,+0.7479,0,000,+004.96
1568822371.5412843,+0.7675,+203.4,+0.7477,0,000,+004.96
1568822403.5735588,+0.7672,+203.5,+0.7474,0,000,+004.96
1568822435.6075346,+0.7670,+203.6,+0.7472,0,000,+004.96
1568822467.6418228,+0.7668,+203.7,+0.7469,0,000,+004.96
1568822499.6750624,+0.7666,+203.8,+0.7467,0,000,+004.96
1568822531.710685,+0.7664,+203.9,+0.7464,0,000,+004.96
1568822563.7392733,+0.7661,+204.0,+0.7462,0,000,+004.96
1568822595.7778952,+0.7659,+204.1,+0.7460,0,000,+004.96
1568822627.8135276,+0.7657,+204.2,+0.7457,0,000,+004.96
1568822659.8492775,+0.7655,+204.3,+0.7455,0,000,+004.96
1568822691.885166,+0.7653,+204.4,+0.7452,0,000,+004.96
1568822723.9160376,+0.7651,+204.5,+0.7450,0,000,+004.96
1568822755.9473062,+0.7649,+204.6,+0.7447,0,000,+004.96
1568822787.9817133,+0.7646,+204.7,+0.7445,0,000,+004.96
1568822820.0163367,+0.7644,+204.8,+0.7442,0,000,+004.96
1568822852.0475256,+0.7642,+204.9,+0.7440,0,000,+004.96
1568822884.0792787,+0.7640,+205.1,+0.7438,0,000,+004.96
1568822916.1128953,+0.7638,+205.2,+0.7435,0,000,+004.96
1568822948.1448994,+0.7636,+205.3,+0.7433,0,000,+004.96
1568822980.1804643,+0.7633,+205.4,+0.7430,0,000,+004.96
1568823012.2159452,+0.7631,+205.5,+0.7428,0,000,+004.96
1568823044.2498772,+0.7629,+205.6,+0.7426,0,000,+004.96
1568823076.2833285,+0.7627,+205.7,+0.7423,0,000,+004.96
1568823108.3139277,+0.7625,+205.8,+0.7421,0,000,+004.96
1568823140.3473227,+0.7623,+205.9,+0.7418,0,000,+004.96
1568823172.381959,+0.7621,+206.0,+0.7416,0,000,+004.96
1568823204.4176373,+0.7618,+206.1,+0.7414,0,000,+004.96
1568823236.4513123,+0.7616,+206.2,+0.7411,0,000,+004.96
1568823268.4832358,+0.7614,+206.3,+0.7409,0,000,+004.96
1568823300.5154064,+0.7612,+206.4,+0.7406,0,000,+004.96
1568823332.545444,+0.7610,+206.5,+0.7404,0,000,+004.96
1568823364.5776136,+0.7608,+206.6,+0.7402,0,000,+004.96
1568823396.6110992,+0.7606,+206.7,+0.7399,0,000,+004.96
1568823428.642084,+0.7604,+206.8,+0.7397,0,000,+004.96
1568823460.6756098,+0.7602,+206.9,+0.7395,0,000,+004.96
1568823492.7113316,+0.7599,+207.0,+0.7392,0,000,+004.96
1568823524.7390695,+0.7597,+207.1,+0.7390,0,000,+004.96
1568823556.7737398,+0.7595,+207.2,+0.7387,0,000,+004.96
1568823588.8049295,+0.7593,+207.3,+0.7385,0,000,+004.96
1568823620.8353276,+0.7591,+207.4,+0.7383,0,000,+004.96
1568823652.8685598,+0.7589,+207.5,+0.7380,0,000,+004.96
1568823684.9023914,+0.7587,+207.6,+0.7378,0,000,+004.96
1568823716.937959,+0.7585,+207.7,+0.7376,0,000,+004.96
1568823748.9698637,+0.7583,+207.8,+0.7373,0,000,+004.96
1568823781.0036068,+0.7581,+207.9,+0.7371,0,000,+004.96
1568823813.038034,+0.7579,+208.0,+0.7369,0,000,+004.96
1568823845.0713074,+0.7576,+208.1,+0.7366,0,000,+004.96
1568823877.1053572,+0.7574,+208.2,+0.7364,0,000,+004.96
1568823909.139275,+0.7572,+208.3,+0.7362,0,000,+004.96
1568823941.1726506,+0.7570,+208.4,+0.7359,0,000,+004.96
1568823973.2042549,+0.7568,+208.5,+0.7357,0,000,+004.96
1568824005.236927,+0.7566,+208.6,+0.7355,0,000,+004.96
1568824037.2721171,+0.7564,+208.7,+0.7352,0,000,+004.96
1568824069.2993388,+0.7562,+208.8,+0.7350,0,000,+004.96
1568824101.3310633,+0.7560,+208.9,+0.7348,0,000,+004.96
1568824133.3637626,+0.7558,+209.0,+0.7345,0,000,+004.96
1568824165.3993115,+0.7556,+209.1,+0.7343,0,000,+004.96
1568824197.4338906,+0.7554,+209.2,+0.7341,0,000,+004.96
1568824229.4694285,+0.7552,+209.3,+0.7339,0,000,+004.96
1568824261.5013688,+0.7550,+209.4,+0.7336,0,000,+004.96
1568824293.5333905,+0.7548,+209.5,+0.7334,0,000,+004.96
1568824325.5640912,+0.7546,+209.6,+0.7332,0,000,+004.96
1568824357.5999167,+0.7544,+209.7,+0.7329,0,000,+004.96
1568824389.6343646,+0.7541,+209.8,+0.7327,0,000,+004.96
1568824421.6700752,+0.7539,+209.9,+0.7325,0,000,+004.96
1568824453.7052393,+0.7538,+210.0,+0.7322,0,000,+004.96
1568824485.7385616,+0.7535,+210.1,+0.7320,0,000,+004.96
1568824517.7707863,+0.7533,+210.2,+0.7318,0,000,+004.96
1568824549.8066378,+0.7531,+210.3,+0.7316,0,000,+004.96
1568824581.8422482,+0.7529,+210.4,+0.7313,0,000,+004.96
1568824613.877838,+0.7527,+210.5,+0.7311,0,000,+004.96
1568824645.912432,+0.7525,+210.6,+0.7309,0,000,+004.96
1568824677.9454615,+0.7523,+210.7,+0.7307,0,000,+004.96
1568824709.9793572,+0.7521,+210.8,+0.7304,0,000,+004.96
1568824742.0134163,+0.7519,+210.9,+0.7302,0,000,+004.96
1568824774.047633,+0.7517,+211.0,+0.7300,0,000,+004.96
1568824806.0819428,+0.7515,+211.1,+0.7298,0,000,+004.96
1568824838.1174216,+0.7513,+211.2,+0.7295,0,000,+004.96
1568824870.1521287,+0.7511,+211.3,+0.7293,0,000,+004.96
1568824902.182314,+0.7509,+211.4,+0.7291,0,000,+004.96
1568824934.2162673,+0.7507,+211.5,+0.7288,0,000,+004.96
1568824966.249822,+0.7505,+211.6,+0.7286,0,000,+004.96
1568824998.2854543,+0.7503,+211.7,+0.7284,0,000,+004.96
1568825030.3212547,+0.7501,+211.7,+0.7282,0,000,+004.96
1568825062.354481,+0.7499,+211.9,+0.7280,0,000,+004.96
1568825094.3900137,+0.7497,+211.9,+0.7277,0,000,+004.96
1568825126.423598,+0.7495,+212.0,+0.7275,0,000,+004.96
1568825158.4575734,+0.7493,+212.1,+0.7273,0,000,+004.96
1568825190.4920125,+0.7491,+212.2,+0.7271,0,000,+004.96
1568825222.5263803,+0.7489,+212.3,+0.7269,0,000,+004.96
1568825254.5594964,+0.7487,+212.4,+0.7266,0,000,+004.96
1568825286.5952663,+0.7485,+212.5,+0.7264,0,000,+004.96
1568825318.6294827,+0.7483,+212.6,+0.7262,0,000,+004.96
1568825350.6652431,+0.7482,+212.7,+0.7260,0,000,+004.96
1568825382.700813,+0.7480,+212.8,+0.7257,0,000,+004.96
1568825414.7316642,+0.7478,+212.9,+0.7255,0,000,+004.96
1568825446.7630239,+0.7476,+213.0,+0.7253,0,000,+004.96
1568825478.7978783,+0.7474,+213.1,+0.7251,0,000,+004.96
1568825510.833727,+0.7472,+213.2,+0.7249,0,000,+004.96
1568825542.8654764,+0.7470,+213.3,+0.7246,0,000,+004.96
1568825574.8993428,+0.7468,+213.4,+0.7244,0,000,+004.96
1568825606.9346654,+0.7466,+213.5,+0.7242,0,000,+004.96
1568825638.96993,+0.7464,+213.6,+0.7240,0,000,+004.96
1568825671.0036588,+0.7462,+213.7,+0.7238,0,000,+004.96
1568825703.0392673,+0.7460,+213.7,+0.7236,0,000,+004.96
1568825735.0751112,+0.7458,+213.8,+0.7233,0,000,+004.96
1568825767.1080356,+0.7456,+213.9,+0.7231,0,000,+004.96
1568825799.143215,+0.7454,+214.0,+0.7229,0,000,+004.96
1568825831.1777503,+0.7452,+214.1,+0.7227,0,000,+004.96
1568825863.2111688,+0.7450,+214.2,+0.7225,0,000,+004.96
1568825895.245426,+0.7448,+214.3,+0.7223,0,000,+004.96
1568825927.2777746,+0.7446,+214.4,+0.7220,0,000,+004.96
1568825959.3098967,+0.7445,+214.5,+0.7218,0,000,+004.96
1568825991.3392677,+0.7442,+214.6,+0.7216,0,000,+004.96
1568826023.3725355,+0.7441,+214.7,+0.7214,0,000,+004.96
1568826055.40667,+0.7439,+214.8,+0.7212,0,000,+004.96
1568826087.4413214,+0.7437,+214.9,+0.7210,0,000,+004.96
1568826119.4765139,+0.7435,+215.0,+0.7207,0,000,+004.96
1568826151.5098033,+0.7433,+215.0,+0.7205,0,000,+004.96
1568826183.5433104,+0.7431,+215.1,+0.7203,0,000,+004.96
1568826215.5791452,+0.7429,+215.2,+0.7201,0,000,+004.96
1568826247.6133597,+0.7427,+215.3,+0.7199,0,000,+004.96
1568826279.6472042,+0.7425,+215.4,+0.7197,0,000,+004.96
1568826311.6814065,+0.7424,+215.5,+0.7195,0,000,+004.96
1568826343.7152236,+0.7422,+215.6,+0.7193,0,000,+004.96
1568826375.7473724,+0.7420,+215.7,+0.7190,0,000,+004.96
1568826407.7812276,+0.7418,+215.8,+0.7188,0,000,+004.96
1568826439.815241,+0.7416,+215.9,+0.7186,0,000,+004.96
1568826471.8507967,+0.7414,+216.0,+0.7184,0,000,+004.96
1568826503.8864567,+0.7412,+216.1,+0.7182,0,000,+004.96
1568826535.9213488,+0.7410,+216.1,+0.7180,0,000,+004.96
1568826567.951519,+0.7408,+216.2,+0.7178,0,000,+004.96
1568826599.9845548,+0.7406,+216.3,+0.7176,0,000,+004.96
1568826632.0187457,+0.7404,+216.4,+0.7173,0,000,+004.96
1568826664.052647,+0.7403,+216.5,+0.7171,0,000,+004.96
1568826696.0859294,+0.7401,+216.6,+0.7169,0,000,+004.96
1568826728.1194081,+0.7399,+216.7,+0.7167,0,000,+004.96
1568826760.1541748,+0.7397,+216.8,+0.7165,0,000,+004.96
1568826792.1879103,+0.7395,+216.9,+0.7163,0,000,+004.96
1568826824.223587,+0.7393,+217.0,+0.7161,0,000,+004.96
1568826856.2579544,+0.7391,+217.0,+0.7159,0,000,+004.96
1568826888.2924461,+0.7390,+217.1,+0.7157,0,000,+004.96
1568826920.3262339,+0.7388,+217.2,+0.7154,0,000,+004.96
1568826952.3587914,+0.7386,+217.3,+0.7152,0,000,+004.96
1568826984.394309,+0.7384,+217.4,+0.7150,0,000,+004.96
1568827016.429872,+0.7382,+217.5,+0.7148,0,000,+004.96
1568827048.4647574,+0.7380,+217.6,+0.7146,0,000,+004.96
1568827080.4979947,+0.7378,+217.7,+0.7144,0,000,+004.96
1568827112.5334165,+0.7377,+217.8,+0.7142,0,000,+004.96
1568827144.567326,+0.7375,+217.9,+0.7140,0,000,+004.96
1568827176.600922,+0.7373,+217.9,+0.7138,0,000,+004.96
1568827208.6367257,+0.7371,+218.0,+0.7136,0,000,+004.96
1568827240.6723974,+0.7369,+218.1,+0.7134,0,000,+004.96
1568827272.7076597,+0.7367,+218.2,+0.7132,0,000,+004.96
1568827304.73901,+0.7366,+218.3,+0.7130,0,000,+004.96
1568827336.7739592,+0.7364,+218.4,+0.7128,0,000,+004.96
1568827368.807108,+0.7362,+218.5,+0.7126,0,000,+004.96
1568827400.8420408,+0.7360,+218.6,+0.7124,0,000,+004.96
1568827432.8774707,+0.7358,+218.7,+0.7121,0,000,+004.96
1568827464.9128203,+0.7356,+218.7,+0.7119,0,000,+004.96
1568827496.9432025,+0.7354,+218.8,+0.7117,0,000,+004.96
1568827528.977905,+0.7353,+218.9,+0.7115,0,000,+004.96
1568827561.0114098,+0.7351,+219.0,+0.7113,0,000,+004.96
1568827593.0456178,+0.7349,+219.1,+0.7111,0,000,+004.96
1568827625.0793257,+0.7347,+219.2,+0.7109,0,000,+004.96
1568827657.1134062,+0.7346,+219.3,+0.7107,0,000,+004.96
1568827689.1454973,+0.7344,+219.4,+0.7105,0,000,+004.96
1568827721.1778903,+0.7342,+219.4,+0.7103,0,000,+004.96
1568827753.2126052,+0.7340,+219.5,+0.7101,0,000,+004.96
1568827785.247303,+0.7338,+219.6,+0.7099,0,000,+004.96
1568827817.2830188,+0.7336,+219.7,+0.7097,0,000,+004.96
1568827849.3174703,+0.7335,+219.8,+0.7095,0,000,+004.96
1568827881.3474581,+0.7333,+219.9,+0.7093,0,000,+004.96
1568827913.3831751,+0.7331,+220.0,+0.7091,0,000,+004.96
1568827945.417693,+0.7329,+220.0,+0.7089,0,000,+004.96
1568827977.4529297,+0.7327,+220.1,+0.7087,0,000,+004.96
1568828009.4868627,+0.7326,+220.2,+0.7085,0,000,+004.96
1568828041.5192285,+0.7324,+220.3,+0.7083,0,000,+004.96
1568828073.554243,+0.7322,+220.4,+0.7081,0,000,+004.96
1568828105.590243,+0.7320,+220.5,+0.7079,0,000,+004.96
1568828137.6248937,+0.7319,+220.6,+0.7077,0,000,+004.96
1568828169.6600518,+0.7317,+220.6,+0.7075,0,000,+004.96
1568828201.6955059,+0.7315,+220.7,+0.7073,0,000,+004.96
1568828233.7278795,+0.7313,+220.8,+0.7071,0,000,+004.96
1568828265.7608635,+0.7312,+220.9,+0.7069,0,000,+004.96
1568828297.7956157,+0.7310,+221.0,+0.7067,0,000,+004.96
1568828329.8312464,+0.7308,+221.1,+0.7065,0,000,+004.96
1568828361.8641276,+0.7306,+221.2,+0.7063,0,000,+004.96
1568828393.8982866,+0.7305,+221.2,+0.7061,0,000,+004.96
1568828425.9271657,+0.7303,+221.3,+0.7059,0,000,+004.96
1568828457.9584885,+0.7301,+221.4,+0.7057,0,000,+004.96
1568828489.9913235,+0.7300,+221.5,+0.7055,0,000,+004.96
1568828522.0245647,+0.7298,+221.6,+0.7053,0,000,+004.96
1568828554.059322,+0.7296,+221.7,+0.7051,0,000,+004.96
1568828586.0917873,+0.7294,+221.8,+0.7049,0,000,+004.96
1568828618.122442,+0.7292,+221.8,+0.7047,0,000,+004.96
1568828650.1544724,+0.7291,+221.9,+0.7046,0,000,+004.96
1568828682.1892893,+0.7289,+222.0,+0.7044,0,000,+004.96
1568828714.2235649,+0.7287,+222.1,+0.7042,0,000,+004.96
1568828746.2591481,+0.7286,+222.2,+0.7040,0,000,+004.96
1568828778.2949095,+0.7284,+222.3,+0.7038,0,000,+004.96
1568828810.3305047,+0.7282,+222.3,+0.7036,0,000,+004.96
1568828842.3636928,+0.7280,+222.4,+0.7034,0,000,+004.96
1568828874.3979814,+0.7279,+222.5,+0.7032,0,000,+004.96
1568828906.433645,+0.7277,+222.6,+0.7030,0,000,+004.96
1568828938.4676194,+0.7275,+222.7,+0.7028,0,000,+004.96
1568828970.5013871,+0.7274,+222.7,+0.7026,0,000,+004.96
1568829002.534672,+0.7272,+222.8,+0.7024,0,000,+004.96
1568829034.5676196,+0.7270,+222.9,+0.7022,0,000,+004.96
1568829066.6028879,+0.7269,+223.0,+0.7020,0,000,+004.96
1568829098.6387072,+0.7267,+223.1,+0.7019,0,000,+004.96
1568829130.6720731,+0.7265,+223.2,+0.7017,0,000,+004.96
1568829162.7060852,+0.7264,+223.2,+0.7015,0,000,+004.96
1568829194.7351394,+0.7262,+223.3,+0.7013,0,000,+004.96
1568829226.7691278,+0.7260,+223.4,+0.7011,0,000,+004.96
1568829258.8033168,+0.7259,+223.5,+0.7009,0,000,+004.96
1568829290.8392386,+0.7257,+223.6,+0.7007,0,000,+004.96
1568829322.8753207,+0.7255,+223.7,+0.7005,0,000,+004.96
1568829354.9094172,+0.7253,+223.7,+0.7003,0,000,+004.96
1568829386.9432755,+0.7252,+223.8,+0.7002,0,000,+004.96
1568829418.9764018,+0.7250,+223.9,+0.7000,0,000,+004.96
1568829451.0110095,+0.7249,+224.0,+0.6998,0,000,+004.96
1568829483.0441155,+0.7247,+224.1,+0.6996,0,000,+004.96
1568829515.0755322,+0.7245,+224.1,+0.6994,0,000,+004.96
1568829547.108116,+0.7243,+224.2,+0.6992,0,000,+004.96
1568829579.1414032,+0.7242,+224.3,+0.6990,0,000,+004.96
1568829611.175217,+0.7240,+224.4,+0.6988,0,000,+004.96
1568829643.210242,+0.7239,+224.5,+0.6987,0,000,+004.96
1568829675.2441754,+0.7237,+224.5,+0.6985,0,000,+004.96
1568829707.2778444,+0.7235,+224.6,+0.6983,0,000,+004.96
1568829739.313765,+0.7234,+224.7,+0.6981,0,000,+004.96
1568829771.3454437,+0.7232,+224.8,+0.6979,0,000,+004.96
1568829803.3793101,+0.7230,+224.9,+0.6977,0,000,+004.96
1568829835.4146922,+0.7229,+224.9,+0.6975,0,000,+004.96
1568829867.4451306,+0.7227,+225.0,+0.6974,0,000,+004.96
1568829899.4779124,+0.7225,+225.1,+0.6972,0,000,+004.96
1568829931.5112946,+0.7224,+225.2,+0.6970,0,000,+004.96
1568829963.5433176,+0.7222,+225.3,+0.6968,0,000,+004.96
1568829995.5790873,+0.7220,+225.3,+0.6966,0,000,+004.96
1568830027.6147556,+0.7219,+225.4,+0.6964,0,000,+004.96
1568830059.6502469,+0.7217,+225.5,+0.6963,0,000,+004.96
1568830091.685614,+0.7216,+225.6,+0.6961,0,000,+004.96
1568830123.7172453,+0.7214,+225.6,+0.6959,0,000,+004.96
1568830155.7499518,+0.7212,+225.7,+0.6957,0,000,+004.96
1568830187.7849283,+0.7211,+225.8,+0.6955,0,000,+004.96
1568830219.8194537,+0.7209,+225.9,+0.6953,0,000,+004.96
1568830251.8538494,+0.7208,+226.0,+0.6952,0,000,+004.96
1568830283.885063,+0.7206,+226.0,+0.6950,0,000,+004.96
1568830315.9189174,+0.7204,+226.1,+0.6948,0,000,+004.96
1568830347.9524632,+0.7203,+226.2,+0.6946,0,000,+004.96
1568830379.9853923,+0.7201,+226.3,+0.6944,0,000,+004.96
1568830412.021292,+0.7200,+226.3,+0.6943,0,000,+004.96
1568830444.0555513,+0.7198,+226.4,+0.6941,0,000,+004.96
1568830476.0860212,+0.7196,+226.5,+0.6939,0,000,+004.96
1568830508.1196022,+0.7195,+226.6,+0.6937,0,000,+004.96
1568830540.151979,+0.7193,+226.7,+0.6935,0,000,+004.96
1568830572.1873019,+0.7192,+226.7,+0.6934,0,000,+004.96
1568830604.22076,+0.7190,+226.8,+0.6932,0,000,+004.96
1568830636.256489,+0.7188,+226.9,+0.6930,0,000,+004.96
1568830668.2894015,+0.7187,+227.0,+0.6928,0,000,+004.96
1568830700.3252683,+0.7185,+227.0,+0.6927,0,000,+004.96
1568830732.3573859,+0.7184,+227.1,+0.6925,0,000,+004.96
1568830764.3930347,+0.7182,+227.2,+0.6923,0,000,+004.96
1568830796.4286284,+0.7181,+227.3,+0.6921,0,000,+004.96
1568830828.4622736,+0.7179,+227.3,+0.6919,0,000,+004.96
1568830860.497538,+0.7177,+227.4,+0.6918,0,000,+004.96
1568830892.5308564,+0.7176,+227.5,+0.6916,0,000,+004.96
1568830924.565408,+0.7174,+227.6,+0.6914,0,000,+004.96
1568830956.6004524,+0.7173,+227.7,+0.6912,0,000,+004.96
1568830988.6329954,+0.7171,+227.7,+0.6911,0,000,+004.96
1568831020.6664445,+0.7169,+227.8,+0.6909,0,000,+004.96
1568831052.7016895,+0.7168,+227.9,+0.6907,0,000,+004.96
1568831084.733413,+0.7166,+228.0,+0.6905,0,000,+004.96
1568831116.7665765,+0.7165,+228.0,+0.6904,0,000,+004.96
1568831148.7934694,+0.7163,+228.1,+0.6902,0,000,+004.96
1568831180.8293009,+0.7162,+228.2,+0.6900,0,000,+004.96
1568831212.8650446,+0.7160,+228.3,+0.6898,0,000,+004.96
1568831244.8996046,+0.7159,+228.3,+0.6897,0,000,+004.96
1568831276.9336684,+0.7157,+228.4,+0.6895,0,000,+004.96
1568831308.965436,+0.7155,+228.5,+0.6893,0,000,+004.96
1568831340.9999318,+0.7154,+228.6,+0.6891,0,000,+004.96
1568831373.0334506,+0.7152,+228.6,+0.6890,0,000,+004.96
1568831405.0685475,+0.7151,+228.7,+0.6888,0,000,+004.96
