t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1560625392.4848611,+188.36,+0.7823,+126.05,+0.9208,0,000,+000.95
1560625418.5153317,+188.43,+0.7821,+126.14,+0.9206,0,000,+000.95
1560625444.5456526,+188.52,+0.7819,+126.24,+0.9204,0,000,+000.95
1560625470.5759814,+188.59,+0.7817,+126.33,+0.9202,0,000,+000.95
1560625496.60632,+188.67,+0.7815,+126.43,+0.9200,0,000,+000.95
1560625522.6366968,+188.75,+0.7814,+126.53,+0.9198,0,000,+000.95
1560625548.6670702,+188.83,+0.7812,+126.62,+0.9196,0,000,+000.95
1560625574.6973586,+188.91,+0.7810,+126.71,+0.9194,0,000,+000.95
1560625600.7270744,+188.99,+0.7808,+126.80,+0.9192,0,000,+000.95
1560625626.7569685,+189.07,+0.7807,+126.90,+0.9189,0,000,+000.95
1560625652.7830827,+189.14,+0.7805,+127.00,+0.9187,0,000,+000.95
1560625678.8129425,+189.22,+0.7803,+127.09,+0.9185,0,000,+000.95
1560625704.839039,+189.30,+0.7801,+127.19,+0.9183,0,000,+000.95
1560625730.8649395,+189.38,+0.7799,+127.28,+0.9181,0,000,+000.95
1560625756.891107,+189.45,+0.7798,+127.37,+0.9179,0,000,+000.95
1560625782.9209404,+189.53,+0.7796,+127.47,+0.9177,0,000,+000.95
1560625808.9468515,+189.61,+0.7794,+127.57,+0.9175,0,000,+000.95
1560625834.972945,+189.68,+0.7792,+127.66,+0.9173,0,000,+000.95
1560625860.9989579,+189.77,+0.7790,+127.76,+0.9171,0,000,+000.95
1560625887.0249324,+189.84,+0.7789,+127.85,+0.9169,0,000,+000.95
1560625913.0510972,+189.92,+0.7787,+127.94,+0.9167,0,000,+000.95
1560625939.0809343,+190.00,+0.7785,+128.04,+0.9165,0,000,+000.95
1560625965.1070952,+190.08,+0.7783,+128.14,+0.9163,0,000,+000.95
1560625991.1367662,+190.15,+0.7782,+128.22,+0.9161,0,000,+000.95
1560626017.1630871,+190.23,+0.7780,+128.32,+0.9159,0,000,+000.95
1560626043.192996,+190.31,+0.7778,+128.42,+0.9157,0,000,+000.95
1560626069.2191114,+190.38,+0.7777,+128.51,+0.9155,0,000,+000.95
1560626095.2489502,+190.46,+0.7775,+128.61,+0.9153,0,000,+000.95
1560626121.2751002,+190.54,+0.7773,+128.71,+0.9151,0,000,+000.95
1560626147.304958,+190.61,+0.7771,+128.81,+0.9149,0,000,+000.95
1560626173.331015,+190.69,+0.7769,+128.90,+0.9147,0,000,+000.95
1560626199.3588634,+190.77,+0.7768,+128.99,+0.9145,0,000,+000.95
1560626225.3889785,+190.85,+0.7766,+129.08,+0.9142,0,000,+000.95
1560626251.4190404,+190.92,+0.7764,+129.18,+0.9140,0,000,+000.95
1560626277.448314,+191.00,+0.7762,+129.28,+0.9138,0,000,+000.95
1560626303.4785094,+191.07,+0.7761,+129.37,+0.9136,0,000,+000.95
1560626329.5084026,+191.15,+0.7759,+129.47,+0.9134,0,000,+000.95
1560626355.5386453,+191.23,+0.7757,+129.56,+0.9132,0,000,+000.95
1560626381.5690045,+191.31,+0.7756,+129.66,+0.9130,0,000,+000.95
1560626407.5966952,+191.38,+0.7754,+129.75,+0.9128,0,000,+000.95
1560626433.6268253,+191.46,+0.7752,+129.85,+0.9126,0,000,+000.95
1560626459.6563847,+191.53,+0.7750,+129.95,+0.9124,0,000,+000.95
1560626485.6861565,+191.61,+0.7749,+130.04,+0.9122,0,000,+000.95
1560626511.716295,+191.69,+0.7747,+130.13,+0.9120,0,000,+000.95
1560626537.746565,+191.77,+0.7745,+130.23,+0.9118,0,000,+000.95
1560626563.7769911,+191.84,+0.7743,+130.32,+0.9116,0,000,+000.95
1560626589.8070903,+191.92,+0.7742,+130.42,+0.9114,0,000,+000.95
1560626615.837109,+191.99,+0.7740,+130.51,+0.9112,0,000,+000.95
1560626641.8673728,+192.07,+0.7738,+130.61,+0.9110,0,000,+000.95
1560626667.8974879,+192.14,+0.7736,+130.70,+0.9108,0,000,+000.95
1560626693.927676,+192.22,+0.7735,+130.80,+0.9106,0,000,+000.95
1560626719.9577742,+192.30,+0.7733,+130.89,+0.9104,0,000,+000.95
1560626745.9879231,+192.37,+0.7731,+131.00,+0.9101,0,000,+000.95
1560626772.0181124,+192.45,+0.7730,+131.09,+0.9099,0,000,+000.95
1560626798.0483518,+192.52,+0.7728,+131.18,+0.9098,0,000,+000.95
1560626824.0784802,+192.60,+0.7726,+131.27,+0.9096,0,000,+000.95
1560626850.1087255,+192.67,+0.7725,+131.36,+0.9093,0,000,+000.95
1560626876.1389816,+192.75,+0.7723,+131.46,+0.9091,0,000,+000.95
1560626902.1690195,+192.83,+0.7721,+131.56,+0.9089,0,000,+000.95
1560626928.1993926,+192.90,+0.7719,+131.66,+0.9087,0,000,+000.95
1560626954.2294989,+192.97,+0.7718,+131.76,+0.9085,0,000,+000.95
1560626980.2598586,+193.05,+0.7716,+131.85,+0.9083,0,000,+000.95
1560627006.2900245,+193.12,+0.7714,+131.94,+0.9081,0,000,+000.95
1560627032.320122,+193.20,+0.7712,+132.04,+0.9079,0,000,+000.95
1560627058.3504622,+193.27,+0.7711,+132.14,+0.9077,0,000,+000.95
1560627084.380607,+193.35,+0.7709,+132.23,+0.9075,0,000,+000.95
1560627110.4109187,+193.42,+0.7707,+132.33,+0.9073,0,000,+000.95
1560627136.4409533,+193.50,+0.7706,+132.43,+0.9071,0,000,+000.95
1560627162.4710681,+193.58,+0.7704,+132.51,+0.9069,0,000,+000.95
1560627188.5010421,+193.65,+0.7702,+132.61,+0.9067,0,000,+000.95
1560627214.531153,+193.73,+0.7700,+132.71,+0.9065,0,000,+000.95
1560627240.5612898,+193.80,+0.7699,+132.80,+0.9063,0,000,+000.95
1560627266.5914288,+193.87,+0.7697,+132.90,+0.9061,0,000,+000.95
1560627292.6216817,+193.95,+0.7695,+132.99,+0.9058,0,000,+000.95
1560627318.651739,+194.02,+0.7694,+133.09,+0.9056,0,000,+000.95
1560627344.682047,+194.09,+0.7692,+133.19,+0.9054,0,000,+000.95
1560627370.7118728,+194.17,+0.7690,+133.29,+0.9052,0,000,+000.95
1560627396.7419202,+194.25,+0.7689,+133.38,+0.9050,0,000,+000.95
1560627422.772208,+194.31,+0.7687,+133.47,+0.9048,0,000,+000.95
1560627448.8021364,+194.39,+0.7685,+133.57,+0.9046,0,000,+000.95
1560627474.8323033,+194.47,+0.7684,+133.66,+0.9044,0,000,+000.95
1560627500.8624306,+194.54,+0.7682,+133.76,+0.9042,0,000,+000.95
1560627526.892874,+194.61,+0.7680,+133.85,+0.9040,0,000,+000.95
1560627552.9229891,+194.68,+0.7679,+133.95,+0.9038,0,000,+000.95
1560627578.95338,+194.76,+0.7677,+134.04,+0.9036,0,000,+000.95
1560627604.9837258,+194.84,+0.7675,+134.14,+0.9034,0,000,+000.95
1560627631.0131996,+194.91,+0.7674,+134.24,+0.9032,0,000,+000.95
1560627657.0436563,+194.98,+0.7672,+134.33,+0.9030,0,000,+000.95
1560627683.0737653,+195.05,+0.7670,+134.43,+0.9028,0,000,+000.95
1560627709.1041875,+195.12,+0.7669,+134.52,+0.9026,0,000,+000.95
1560627735.1344104,+195.20,+0.7667,+134.62,+0.9024,0,000,+000.95
1560627761.1648734,+195.27,+0.7665,+134.71,+0.9022,0,000,+000.95
1560627787.1951435,+195.34,+0.7663,+134.81,+0.9019,0,000,+000.95
1560627813.225446,+195.41,+0.7662,+134.91,+0.9018,0,000,+000.95
1560627839.2557886,+195.49,+0.7660,+135.00,+0.9015,0,000,+000.95
1560627865.2859762,+195.56,+0.7659,+135.10,+0.9013,0,000,+000.95
1560627891.316324,+195.63,+0.7657,+135.19,+0.9011,0,000,+000.95
1560627917.3464868,+195.70,+0.7655,+135.29,+0.9009,0,000,+000.95
1560627943.3769665,+195.77,+0.7654,+135.39,+0.9007,0,000,+000.95
1560627969.4072447,+195.84,+0.7652,+135.48,+0.9005,0,000,+000.95
1560627995.4375007,+195.91,+0.7650,+135.58,+0.9003,0,000,+000.95
1560628021.4677699,+195.99,+0.7649,+135.68,+0.9001,0,000,+000.95
1560628047.4980247,+196.05,+0.7647,+135.77,+0.8999,0,000,+000.95
1560628073.5283635,+196.13,+0.7645,+135.86,+0.8997,0,000,+000.95
1560628099.5586786,+196.20,+0.7644,+135.96,+0.8995,0,000,+000.95
1560628125.588937,+196.27,+0.7642,+136.05,+0.8993,0,000,+000.95
1560628151.6190999,+196.34,+0.7640,+136.15,+0.8991,0,000,+000.95
1560628177.6493776,+196.41,+0.7639,+136.25,+0.8989,0,000,+000.95
1560628203.6796596,+196.48,+0.7637,+136.34,+0.8987,0,000,+000.95
1560628229.7097607,+196.55,+0.7635,+136.44,+0.8984,0,000,+000.95
1560628255.7401621,+196.62,+0.7634,+136.54,+0.8982,0,000,+000.95
1560628281.770254,+196.69,+0.7632,+136.63,+0.8980,0,000,+000.95
1560628307.800598,+196.76,+0.7631,+136.73,+0.8978,0,000,+000.95
1560628333.830283,+196.83,+0.7629,+136.82,+0.8976,0,000,+000.95
1560628359.860666,+196.90,+0.7627,+136.92,+0.8974,0,000,+000.95
1560628385.8909917,+196.97,+0.7626,+137.02,+0.8972,0,000,+000.95
1560628411.9210784,+197.05,+0.7624,+137.11,+0.8970,0,000,+000.95
1560628437.9514174,+197.12,+0.7622,+137.20,+0.8968,0,000,+000.95
1560628463.9816658,+197.19,+0.7621,+137.30,+0.8966,0,000,+000.95
1560628490.012109,+197.26,+0.7619,+137.39,+0.8964,0,000,+000.95
1560628516.042376,+197.33,+0.7617,+137.49,+0.8962,0,000,+000.95
1560628542.072813,+197.40,+0.7616,+137.59,+0.8960,0,000,+000.95
1560628568.1032515,+197.46,+0.7614,+137.68,+0.8958,0,000,+000.95
1560628594.1335657,+197.53,+0.7613,+137.78,+0.8956,0,000,+000.95
1560628620.1637704,+197.61,+0.7611,+137.88,+0.8953,0,000,+000.95
1560628646.194048,+197.68,+0.7609,+137.98,+0.8952,0,000,+000.95
1560628672.2244568,+197.74,+0.7608,+138.07,+0.8949,0,000,+000.95
1560628698.2545843,+197.82,+0.7606,+138.17,+0.8947,0,000,+000.95
1560628724.2849844,+197.89,+0.7604,+138.26,+0.8945,0,000,+000.95
1560628750.3148227,+197.96,+0.7603,+138.36,+0.8943,0,000,+000.95
1560628776.3447754,+198.03,+0.7601,+138.45,+0.8941,0,000,+000.95
1560628802.3750184,+198.10,+0.7600,+138.54,+0.8939,0,000,+000.95
1560628828.405091,+198.16,+0.7598,+138.64,+0.8937,0,000,+000.95
1560628854.4353662,+198.23,+0.7596,+138.74,+0.8935,0,000,+000.95
1560628880.4655583,+198.30,+0.7595,+138.84,+0.8933,0,000,+000.95
1560628906.495926,+198.38,+0.7593,+138.93,+0.8931,0,000,+000.95
1560628932.5260623,+198.44,+0.7591,+139.03,+0.8929,0,000,+000.95
1560628958.5564036,+198.51,+0.7590,+139.13,+0.8927,0,000,+000.95
1560628984.58671,+198.58,+0.7588,+139.22,+0.8925,0,000,+000.95
1560629010.6169221,+198.65,+0.7587,+139.32,+0.8923,0,000,+000.95
1560629036.6472363,+198.72,+0.7585,+139.41,+0.8921,0,000,+000.95
1560629062.6774042,+198.79,+0.7583,+139.50,+0.8919,0,000,+000.95
1560629088.7077012,+198.86,+0.7582,+139.60,+0.8916,0,000,+000.95
1560629114.737797,+198.93,+0.7580,+139.70,+0.8914,0,000,+000.95
1560629140.768117,+199.00,+0.7579,+139.79,+0.8912,0,000,+000.95
1560629166.7984324,+199.06,+0.7577,+139.89,+0.8910,0,000,+000.95
1560629192.8277838,+199.13,+0.7575,+139.99,+0.8908,0,000,+000.95
1560629218.8580472,+199.20,+0.7574,+140.08,+0.8906,0,000,+000.95
1560629244.8881404,+199.27,+0.7572,+140.18,+0.8904,0,000,+000.95
1560629270.9184291,+199.34,+0.7571,+140.27,+0.8902,0,000,+000.95
1560629296.9485633,+199.41,+0.7569,+140.36,+0.8900,0,000,+000.95
1560629322.9790158,+199.47,+0.7567,+140.45,+0.8898,0,000,+000.95
1560629349.009426,+199.55,+0.7566,+140.54,+0.8896,0,000,+000.95
1560629375.0396461,+199.62,+0.7564,+140.64,+0.8894,0,000,+000.95
1560629401.06998,+199.68,+0.7563,+140.73,+0.8892,0,000,+000.95
1560629427.0975301,+199.75,+0.7561,+140.83,+0.8890,0,000,+000.95
1560629453.1279233,+199.82,+0.7560,+140.92,+0.8888,0,000,+000.95
1560629479.1580863,+199.89,+0.7558,+141.01,+0.8886,0,000,+000.95
1560629505.1884935,+199.95,+0.7556,+141.11,+0.8883,0,000,+000.95
1560629531.2186177,+200.0,+0.7555,+141.20,+0.8881,0,000,+000.95
1560629557.2489781,+200.1,+0.7553,+141.29,+0.8879,0,000,+000.95
1560629583.2792835,+200.2,+0.7551,+141.39,+0.8877,0,000,+000.95
1560629609.3095775,+200.2,+0.7550,+141.48,+0.8875,0,000,+000.95
1560629635.3399568,+200.3,+0.7548,+141.57,+0.8873,0,000,+000.95
1560629661.3701465,+200.4,+0.7547,+141.66,+0.8871,0,000,+000.95
1560629687.4004989,+200.4,+0.7545,+141.75,+0.8869,0,000,+000.95
1560629713.4306717,+200.5,+0.7544,+141.85,+0.8867,0,000,+000.95
1560629739.4609358,+200.6,+0.7542,+141.94,+0.8865,0,000,+000.95
1560629765.4911346,+200.6,+0.7541,+142.03,+0.8863,0,000,+000.95
1560629791.5214822,+200.7,+0.7539,+142.13,+0.8861,0,000,+000.95
1560629817.5518713,+200.8,+0.7537,+142.22,+0.8859,0,000,+000.95
1560629843.5820115,+200.8,+0.7536,+142.31,+0.8857,0,000,+000.95
1560629869.6123545,+200.9,+0.7534,+142.41,+0.8854,0,000,+000.95
1560629895.6426027,+201.0,+0.7533,+142.50,+0.8853,0,000,+000.95
1560629921.672962,+201.0,+0.7531,+142.59,+0.8851,0,000,+000.95
1560629947.7031734,+201.1,+0.7530,+142.69,+0.8848,0,000,+000.95
1560629973.7335303,+201.2,+0.7528,+142.78,+0.8846,0,000,+000.95
1560629999.7638354,+201.2,+0.7526,+142.87,+0.8844,0,000,+000.95
1560630025.7941086,+201.3,+0.7525,+142.97,+0.8842,0,000,+000.95
1560630051.8245137,+201.4,+0.7523,+143.06,+0.8840,0,000,+000.95
1560630077.8547328,+201.4,+0.7522,+143.15,+0.8838,0,000,+000.95
1560630103.8851519,+201.5,+0.7520,+143.24,+0.8836,0,000,+000.95
1560630129.9152348,+201.6,+0.7519,+143.33,+0.8834,0,000,+000.95
1560630155.9450796,+201.6,+0.7517,+143.43,+0.8832,0,000,+000.95
1560630181.9752553,+201.7,+0.7516,+143.53,+0.8830,0,000,+000.95
1560630208.0054421,+201.8,+0.7514,+143.62,+0.8828,0,000,+000.95
1560630234.0352664,+201.8,+0.7512,+143.71,+0.8826,0,000,+000.95
1560630260.0655682,+201.9,+0.7511,+143.80,+0.8824,0,000,+000.95
1560630286.0961595,+202.0,+0.7509,+143.90,+0.8822,0,000,+000.95
1560630312.1262894,+202.0,+0.7508,+143.99,+0.8820,0,000,+000.95
1560630338.1566625,+202.1,+0.7506,+144.08,+0.8818,0,000,+000.95
1560630364.186891,+202.2,+0.7505,+144.17,+0.8815,0,000,+000.95
1560630390.217414,+202.2,+0.7503,+144.26,+0.8813,0,000,+000.95
1560630416.24787,+202.3,+0.7502,+144.36,+0.8811,0,000,+000.95
1560630442.2781575,+202.4,+0.7500,+144.45,+0.8809,0,000,+000.95
1560630468.3086126,+202.4,+0.7498,+144.55,+0.8807,0,000,+000.95
1560630494.3388944,+202.5,+0.7497,+144.64,+0.8805,0,000,+000.95
1560630520.3694177,+202.6,+0.7495,+144.74,+0.8803,0,000,+000.95
1560630546.3994186,+202.6,+0.7494,+144.83,+0.8801,0,000,+000.95
1560630572.42963,+202.7,+0.7492,+144.92,+0.8799,0,000,+000.95
1560630598.45996,+202.8,+0.7491,+145.01,+0.8797,0,000,+000.95
1560630624.4899304,+202.8,+0.7489,+145.10,+0.8795,0,000,+000.95
1560630650.5204105,+202.9,+0.7488,+145.19,+0.8793,0,000,+000.95
1560630676.5506928,+203.0,+0.7486,+145.29,+0.8791,0,000,+000.95
1560630702.5810015,+203.0,+0.7485,+145.38,+0.8789,0,000,+000.95
1560630728.6112382,+203.1,+0.7483,+145.48,+0.8786,0,000,+000.95
1560630754.641609,+203.2,+0.7482,+145.57,+0.8784,0,000,+000.95
1560630780.6719034,+203.2,+0.7480,+145.67,+0.8782,0,000,+000.95
1560630806.701493,+203.3,+0.7479,+145.76,+0.8780,0,000,+000.95
1560630832.73201,+203.4,+0.7477,+145.85,+0.8778,0,000,+000.95
1560630858.7623718,+203.4,+0.7476,+145.95,+0.8776,0,000,+000.95
1560630884.7929301,+203.5,+0.7474,+146.04,+0.8774,0,000,+000.95
1560630910.823117,+203.6,+0.7473,+146.13,+0.8772,0,000,+000.95
1560630936.853409,+203.6,+0.7471,+146.22,+0.8770,0,000,+000.95
1560630962.8838313,+203.7,+0.7469,+146.31,+0.8768,0,000,+000.95
1560630988.9140766,+203.8,+0.7468,+146.40,+0.8766,0,000,+000.95
1560631014.9437714,+203.8,+0.7466,+146.50,+0.8764,0,000,+000.95
1560631040.9741428,+203.9,+0.7465,+146.59,+0.8762,0,000,+000.95
1560631067.0043242,+203.9,+0.7463,+146.69,+0.8760,0,000,+000.95
1560631093.0342526,+204.0,+0.7462,+146.78,+0.8758,0,000,+000.95
1560631119.0641413,+204.1,+0.7460,+146.88,+0.8755,0,000,+000.95
1560631145.0945473,+204.1,+0.7459,+146.97,+0.8753,0,000,+000.95
1560631171.1246903,+204.2,+0.7457,+147.06,+0.8752,0,000,+000.95
1560631197.155316,+204.3,+0.7456,+147.15,+0.8749,0,000,+000.95
1560631223.1854799,+204.3,+0.7454,+147.25,+0.8747,0,000,+000.95
1560631249.2158241,+204.4,+0.7453,+147.34,+0.8745,0,000,+000.95
1560631275.2460678,+204.5,+0.7451,+147.43,+0.8743,0,000,+000.95
1560631301.276529,+204.5,+0.7450,+147.53,+0.8741,0,000,+000.95
1560631327.306838,+204.6,+0.7448,+147.62,+0.8739,0,000,+000.95
1560631353.336955,+204.7,+0.7447,+147.71,+0.8737,0,000,+000.95
1560631379.3675911,+204.7,+0.7445,+147.81,+0.8735,0,000,+000.95
1560631405.3977234,+204.8,+0.7444,+147.90,+0.8733,0,000,+000.95
1560631431.4282088,+204.9,+0.7442,+147.99,+0.8731,0,000,+000.95
1560631457.4581132,+204.9,+0.7441,+148.08,+0.8729,0,000,+000.95
1560631483.4886315,+205.0,+0.7439,+148.18,+0.8727,0,000,+000.95
1560631509.5192373,+205.1,+0.7438,+148.27,+0.8725,0,000,+000.95
1560631535.5497096,+205.1,+0.7436,+148.36,+0.8723,0,000,+000.95
1560631561.580186,+205.2,+0.7435,+148.46,+0.8721,0,000,+000.95
1560631587.6104338,+205.3,+0.7433,+148.55,+0.8718,0,000,+000.95
1560631613.6408777,+205.3,+0.7432,+148.64,+0.8716,0,000,+000.95
1560631639.6713023,+205.4,+0.7430,+148.73,+0.8714,0,000,+000.95
1560631665.7017076,+205.4,+0.7429,+148.83,+0.8712,0,000,+000.95
1560631691.7318347,+205.5,+0.7427,+148.92,+0.8710,0,000,+000.95
1560631717.762259,+205.6,+0.7426,+149.01,+0.8708,0,000,+000.95
1560631743.7927742,+205.6,+0.7424,+149.11,+0.8706,0,000,+000.95
1560631769.823082,+205.7,+0.7423,+149.20,+0.8704,0,000,+000.95
1560631795.8536465,+205.8,+0.7421,+149.29,+0.8702,0,000,+000.95
1560631821.883687,+205.8,+0.7420,+149.39,+0.8700,0,000,+000.95
1560631847.9141355,+205.9,+0.7418,+149.48,+0.8698,0,000,+000.95
1560631873.9434566,+206.0,+0.7417,+149.57,+0.8696,0,000,+000.95
1560631899.9740498,+206.0,+0.7416,+149.66,+0.8694,0,000,+000.95
1560631926.0046291,+206.1,+0.7414,+149.75,+0.8692,0,000,+000.95
1560631952.0350006,+206.1,+0.7413,+149.85,+0.8690,0,000,+000.95
1560631978.0655737,+206.2,+0.7411,+149.94,+0.8688,0,000,+000.95
1560632004.0956674,+206.3,+0.7410,+150.04,+0.8685,0,000,+000.95
1560632030.126138,+206.3,+0.7408,+150.13,+0.8683,0,000,+000.95
1560632056.1565547,+206.4,+0.7407,+150.22,+0.8681,0,000,+000.95
1560632082.186922,+206.5,+0.7405,+150.32,+0.8679,0,000,+000.95
1560632108.2170224,+206.5,+0.7404,+150.41,+0.8677,0,000,+000.95
1560632134.2472503,+206.6,+0.7402,+150.51,+0.8675,0,000,+000.95
1560632160.2777174,+206.6,+0.7401,+150.59,+0.8673,0,000,+000.95
1560632186.307731,+206.7,+0.7399,+150.68,+0.8671,0,000,+000.95
1560632212.338202,+206.8,+0.7398,+150.78,+0.8669,0,000,+000.95
1560632238.3683486,+206.8,+0.7396,+150.87,+0.8667,0,000,+000.95
1560632264.3988745,+206.9,+0.7395,+150.97,+0.8665,0,000,+000.95
1560632290.429062,+207.0,+0.7394,+151.06,+0.8663,0,000,+000.95
1560632316.459434,+207.0,+0.7392,+151.15,+0.8661,0,000,+000.95
1560632342.4899518,+207.1,+0.7391,+151.24,+0.8659,0,000,+000.95
1560632368.5204113,+207.1,+0.7389,+151.34,+0.8657,0,000,+000.95
1560632394.550941,+207.2,+0.7388,+151.44,+0.8655,0,000,+000.95
1560632420.581117,+207.3,+0.7386,+151.53,+0.8652,0,000,+000.95
1560632446.6116583,+207.3,+0.7385,+151.62,+0.8650,0,000,+000.95
1560632472.6420486,+207.4,+0.7383,+151.71,+0.8648,0,000,+000.95
1560632498.6723528,+207.5,+0.7382,+151.81,+0.8646,0,000,+000.95
1560632524.7027059,+207.5,+0.7380,+151.90,+0.8644,0,000,+000.95
1560632550.7329009,+207.6,+0.7379,+151.99,+0.8642,0,000,+000.95
1560632576.7633803,+207.6,+0.7378,+152.09,+0.8640,0,000,+000.95
1560632602.7937255,+207.7,+0.7376,+152.17,+0.8638,0,000,+000.95
1560632628.8239639,+207.8,+0.7375,+152.27,+0.8636,0,000,+000.95
1560632654.85409,+207.8,+0.7373,+152.37,+0.8634,0,000,+000.95
1560632680.8823044,+207.9,+0.7372,+152.46,+0.8632,0,000,+000.95
1560632706.9112222,+208.0,+0.7370,+152.55,+0.8630,0,000,+000.95
1560632732.941111,+208.0,+0.7369,+152.64,+0.8628,0,000,+000.95
1560632758.9718754,+208.1,+0.7367,+152.74,+0.8626,0,000,+000.95
1560632785.0022736,+208.1,+0.7366,+152.83,+0.8624,0,000,+000.95
1560632811.0330186,+208.2,+0.7365,+152.92,+0.8622,0,000,+000.95
1560632837.0635202,+208.3,+0.7363,+153.01,+0.8619,0,000,+000.95
1560632863.094138,+208.3,+0.7362,+153.11,+0.8617,0,000,+000.95
1560632889.1246881,+208.4,+0.7360,+153.20,+0.8615,0,000,+000.95
1560632915.1546729,+208.5,+0.7359,+153.29,+0.8613,0,000,+000.95
1560632941.1848896,+208.5,+0.7358,+153.38,+0.8611,0,000,+000.95
1560632967.2148654,+208.6,+0.7356,+153.48,+0.8609,0,000,+000.95
1560632993.2450814,+208.6,+0.7355,+153.57,+0.8607,0,000,+000.95
1560633019.2754178,+208.7,+0.7353,+153.67,+0.8605,0,000,+000.95
1560633045.3055837,+208.8,+0.7352,+153.76,+0.8603,0,000,+000.95
1560633071.3360739,+208.8,+0.7350,+153.85,+0.8601,0,000,+000.95
1560633097.3665633,+208.9,+0.7349,+153.94,+0.8599,0,000,+000.95
1560633123.397235,+208.9,+0.7348,+154.04,+0.8597,0,000,+000.95
1560633149.427707,+209.0,+0.7346,+154.13,+0.8595,0,000,+000.95
1560633175.4585505,+209.1,+0.7345,+154.22,+0.8593,0,000,+000.95
1560633201.4891756,+209.1,+0.7343,+154.31,+0.8591,0,000,+000.95
1560633227.519756,+209.2,+0.7342,+154.40,+0.8589,0,000,+000.95
1560633253.550281,+209.2,+0.7341,+154.50,+0.8586,0,000,+000.95
1560633279.5809002,+209.3,+0.7339,+154.59,+0.8584,0,000,+000.95
1560633305.6116016,+209.4,+0.7338,+154.68,+0.8582,0,000,+000.95
1560633331.6421094,+209.4,+0.7336,+154.78,+0.8580,0,000,+000.95
1560633357.6728265,+209.5,+0.7335,+154.87,+0.8578,0,000,+000.95
1560633383.7030077,+209.5,+0.7333,+154.96,+0.8576,0,000,+000.95
1560633409.7336535,+209.6,+0.7332,+155.06,+0.8574,0,000,+000.95
1560633435.7643893,+209.7,+0.7331,+155.14,+0.8572,0,000,+000.95
1560633461.7950034,+209.7,+0.7329,+155.24,+0.8570,0,000,+000.95
1560633487.8256037,+209.8,+0.7328,+155.33,+0.8568,0,000,+000.95
1560633513.8560524,+209.8,+0.7326,+155.42,+0.8566,0,000,+000.95
1560633539.8865736,+209.9,+0.7325,+155.52,+0.8564,0,000,+000.95
1560633565.916838,+210.0,+0.7324,+155.61,+0.8562,0,000,+000.95
1560633591.9474516,+210.0,+0.7322,+155.71,+0.8560,0,000,+000.95
1560633617.9778342,+210.1,+0.7321,+155.80,+0.8558,0,000,+000.95
1560633644.0086584,+210.1,+0.7319,+155.89,+0.8556,0,000,+000.95
1560633670.0390422,+210.2,+0.7318,+155.98,+0.8554,0,000,+000.95
1560633696.0695624,+210.3,+0.7317,+156.08,+0.8552,0,000,+000.95
1560633722.1002429,+210.3,+0.7315,+156.16,+0.8550,0,000,+000.95
1560633748.130594,+210.4,+0.7314,+156.26,+0.8548,0,000,+000.95
1560633774.1613696,+210.4,+0.7313,+156.34,+0.8546,0,000,+000.95
1560633800.1918774,+210.5,+0.7311,+156.44,+0.8544,0,000,+000.95
1560633826.2224033,+210.6,+0.7310,+156.53,+0.8541,0,000,+000.95
1560633852.2529418,+210.6,+0.7308,+156.62,+0.8539,0,000,+000.95
1560633878.283355,+210.7,+0.7307,+156.72,+0.8537,0,000,+000.95
1560633904.3139513,+210.7,+0.7306,+156.81,+0.8535,0,000,+000.95
1560633930.3442924,+210.8,+0.7304,+156.91,+0.8533,0,000,+000.95
1560633956.3749945,+210.9,+0.7303,+157.00,+0.8531,0,000,+000.95
1560633982.4052255,+210.9,+0.7301,+157.09,+0.8529,0,000,+000.95
1560634008.4358509,+211.0,+0.7300,+157.18,+0.8527,0,000,+000.95
1560634034.4660404,+211.0,+0.7299,+157.27,+0.8525,0,000,+000.95
1560634060.4963906,+211.1,+0.7297,+157.37,+0.8523,0,000,+000.95
1560634086.5271158,+211.2,+0.7296,+157.45,+0.8521,0,000,+000.95
1560634112.557531,+211.2,+0.7295,+157.55,+0.8519,0,000,+000.95
1560634138.5882688,+211.3,+0.7293,+157.64,+0.8517,0,000,+000.95
1560634164.61871,+211.3,+0.7292,+157.73,+0.8515,0,000,+000.95
